Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num,#country+code,#region+main+code,#region+sub+code,#region+intermediate+code
,Israel,31.0,35.0,2020-02-02,0,ISR,142,145,
,Israel,31.0,35.0,2020-02-01,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-31,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-30,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-29,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-28,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-27,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-26,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-25,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-24,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-23,0,ISR,142,145,
,Israel,31.0,35.0,2020-01-22,0,ISR,142,145,
,Italy,43.0,12.0,2020-04-02,13915,ITA,150,39,
,Italy,43.0,12.0,2020-04-01,13155,ITA,150,39,
,Italy,43.0,12.0,2020-03-31,12428,ITA,150,39,
,Italy,43.0,12.0,2020-03-30,11591,ITA,150,39,
,Italy,43.0,12.0,2020-03-29,10779,ITA,150,39,
,Italy,43.0,12.0,2020-03-28,10023,ITA,150,39,
,Italy,43.0,12.0,2020-03-27,9134,ITA,150,39,
,Italy,43.0,12.0,2020-03-26,8215,ITA,150,39,
,Italy,43.0,12.0,2020-03-25,7503,ITA,150,39,
,Italy,43.0,12.0,2020-03-24,6820,ITA,150,39,
,Italy,43.0,12.0,2020-03-23,6077,ITA,150,39,
,Italy,43.0,12.0,2020-03-22,5476,ITA,150,39,
,Italy,43.0,12.0,2020-03-21,4825,ITA,150,39,
,Italy,43.0,12.0,2020-03-20,4032,ITA,150,39,
,Italy,43.0,12.0,2020-03-19,3405,ITA,150,39,
,Italy,43.0,12.0,2020-03-18,2978,ITA,150,39,
,Italy,43.0,12.0,2020-03-17,2503,ITA,150,39,
,Italy,43.0,12.0,2020-03-16,2158,ITA,150,39,
,Italy,43.0,12.0,2020-03-15,1809,ITA,150,39,
,Italy,43.0,12.0,2020-03-14,1441,ITA,150,39,
,Italy,43.0,12.0,2020-03-13,1266,ITA,150,39,
,Italy,43.0,12.0,2020-03-12,827,ITA,150,39,
,Italy,43.0,12.0,2020-03-11,827,ITA,150,39,
,Italy,43.0,12.0,2020-03-10,631,ITA,150,39,
,Italy,43.0,12.0,2020-03-09,463,ITA,150,39,
,Italy,43.0,12.0,2020-03-08,366,ITA,150,39,
,Italy,43.0,12.0,2020-03-07,233,ITA,150,39,
,Italy,43.0,12.0,2020-03-06,197,ITA,150,39,
,Italy,43.0,12.0,2020-03-05,148,ITA,150,39,
,Italy,43.0,12.0,2020-03-04,107,ITA,150,39,
,Italy,43.0,12.0,2020-03-03,79,ITA,150,39,
,Italy,43.0,12.0,2020-03-02,52,ITA,150,39,
,Italy,43.0,12.0,2020-03-01,34,ITA,150,39,
,Italy,43.0,12.0,2020-02-29,29,ITA,150,39,
,Italy,43.0,12.0,2020-02-28,21,ITA,150,39,
,Italy,43.0,12.0,2020-02-27,17,ITA,150,39,
,Italy,43.0,12.0,2020-02-26,12,ITA,150,39,
,Italy,43.0,12.0,2020-02-25,10,ITA,150,39,
,Italy,43.0,12.0,2020-02-24,7,ITA,150,39,
,Italy,43.0,12.0,2020-02-23,3,ITA,150,39,
,Italy,43.0,12.0,2020-02-22,2,ITA,150,39,
,Italy,43.0,12.0,2020-02-21,1,ITA,150,39,
,Italy,43.0,12.0,2020-02-20,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-19,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-18,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-17,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-16,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-15,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-14,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-13,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-12,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-11,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-10,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-09,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-08,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-07,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-06,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-05,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-04,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-03,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-02,0,ITA,150,39,
,Italy,43.0,12.0,2020-02-01,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-31,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-30,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-29,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-28,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-27,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-26,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-25,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-24,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-23,0,ITA,150,39,
,Italy,43.0,12.0,2020-01-22,0,ITA,150,39,
,Jamaica,18.1096,-77.2975,2020-04-02,3,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-04-01,3,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-31,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-30,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-29,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-28,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-27,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-26,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-25,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-24,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-23,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-22,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-21,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-20,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-19,1,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-18,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-17,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-16,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-15,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-14,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-13,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-12,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-11,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-10,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-09,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-08,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-07,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-06,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-05,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-04,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-03,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-02,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-03-01,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-29,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-28,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-27,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-26,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-25,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-24,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-23,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-22,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-21,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-20,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-19,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-18,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-17,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-16,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-15,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-14,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-13,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-12,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-11,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-10,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-09,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-08,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-07,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-06,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-05,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-04,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-03,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-02,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-02-01,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-31,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-30,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-29,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-28,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-27,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-26,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-25,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-24,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-23,0,JAM,19,419,29
,Jamaica,18.1096,-77.2975,2020-01-22,0,JAM,19,419,29
,Japan,36.0,138.0,2020-04-02,62,JPN,142,30,
,Japan,36.0,138.0,2020-04-01,57,JPN,142,30,
,Japan,36.0,138.0,2020-03-31,56,JPN,142,30,
,Japan,36.0,138.0,2020-03-30,54,JPN,142,30,
,Japan,36.0,138.0,2020-03-29,54,JPN,142,30,
,Japan,36.0,138.0,2020-03-28,52,JPN,142,30,
,Japan,36.0,138.0,2020-03-27,49,JPN,142,30,
,Japan,36.0,138.0,2020-03-26,47,JPN,142,30,
,Japan,36.0,138.0,2020-03-25,45,JPN,142,30,
,Japan,36.0,138.0,2020-03-24,43,JPN,142,30,
,Japan,36.0,138.0,2020-03-23,42,JPN,142,30,
,Japan,36.0,138.0,2020-03-22,41,JPN,142,30,
,Japan,36.0,138.0,2020-03-21,35,JPN,142,30,
,Japan,36.0,138.0,2020-03-20,33,JPN,142,30,
,Japan,36.0,138.0,2020-03-19,29,JPN,142,30,
,Japan,36.0,138.0,2020-03-18,29,JPN,142,30,
,Japan,36.0,138.0,2020-03-17,29,JPN,142,30,
,Japan,36.0,138.0,2020-03-16,27,JPN,142,30,
,Japan,36.0,138.0,2020-03-15,22,JPN,142,30,
,Japan,36.0,138.0,2020-03-14,22,JPN,142,30,
,Japan,36.0,138.0,2020-03-13,19,JPN,142,30,
,Japan,36.0,138.0,2020-03-12,16,JPN,142,30,
,Japan,36.0,138.0,2020-03-11,15,JPN,142,30,
,Japan,36.0,138.0,2020-03-10,10,JPN,142,30,
,Japan,36.0,138.0,2020-03-09,10,JPN,142,30,
,Japan,36.0,138.0,2020-03-08,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-07,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-06,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-05,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-04,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-03,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-02,6,JPN,142,30,
,Japan,36.0,138.0,2020-03-01,6,JPN,142,30,
,Japan,36.0,138.0,2020-02-29,5,JPN,142,30,
,Japan,36.0,138.0,2020-02-28,4,JPN,142,30,
,Japan,36.0,138.0,2020-02-27,4,JPN,142,30,
,Japan,36.0,138.0,2020-02-26,2,JPN,142,30,
,Japan,36.0,138.0,2020-02-25,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-24,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-23,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-22,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-21,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-20,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-19,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-18,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-17,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-16,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-15,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-14,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-13,1,JPN,142,30,
,Japan,36.0,138.0,2020-02-12,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-11,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-10,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-09,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-08,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-07,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-06,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-05,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-04,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-03,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-02,0,JPN,142,30,
,Japan,36.0,138.0,2020-02-01,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-31,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-30,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-29,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-28,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-27,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-26,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-25,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-24,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-23,0,JPN,142,30,
,Japan,36.0,138.0,2020-01-22,0,JPN,142,30,
,Jordan,31.24,36.51,2020-04-02,5,JOR,142,145,
,Jordan,31.24,36.51,2020-04-01,5,JOR,142,145,
,Jordan,31.24,36.51,2020-03-31,5,JOR,142,145,
,Jordan,31.24,36.51,2020-03-30,5,JOR,142,145,
,Jordan,31.24,36.51,2020-03-29,3,JOR,142,145,
,Jordan,31.24,36.51,2020-03-28,1,JOR,142,145,
,Jordan,31.24,36.51,2020-03-27,1,JOR,142,145,
,Jordan,31.24,36.51,2020-03-26,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-25,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-24,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-23,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-22,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-21,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-20,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-19,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-18,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-17,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-16,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-15,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-14,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-13,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-12,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-11,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-10,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-09,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-08,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-07,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-06,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-05,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-04,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-03,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-02,0,JOR,142,145,
,Jordan,31.24,36.51,2020-03-01,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-29,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-28,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-27,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-26,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-25,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-24,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-23,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-22,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-21,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-20,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-19,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-18,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-17,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-16,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-15,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-14,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-13,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-12,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-11,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-10,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-09,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-08,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-07,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-06,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-05,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-04,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-03,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-02,0,JOR,142,145,
,Jordan,31.24,36.51,2020-02-01,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-31,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-30,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-29,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-28,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-27,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-26,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-25,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-24,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-23,0,JOR,142,145,
,Jordan,31.24,36.51,2020-01-22,0,JOR,142,145,
,Kazakhstan,48.0196,66.9237,2020-04-02,3,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-04-01,3,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-31,2,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-30,1,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-29,1,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-28,1,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-27,1,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-26,1,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-25,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-24,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-23,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-22,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-21,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-20,3,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-19,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-18,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-17,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-16,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-15,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-14,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-13,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-12,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-11,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-10,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-09,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-08,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-07,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-06,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-05,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-04,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-03,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-02,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-03-01,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-29,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-28,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-27,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-26,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-25,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-24,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-23,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-22,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-21,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-20,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-19,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-18,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-17,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-16,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-15,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-14,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-13,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-12,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-11,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-10,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-09,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-08,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-07,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-06,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-05,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-04,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-03,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-02,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-02-01,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-31,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-30,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-29,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-28,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-27,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-26,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-25,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-24,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-23,0,KAZ,142,143,
,Kazakhstan,48.0196,66.9237,2020-01-22,0,KAZ,142,143,
,Kenya,-0.0236,37.9062,2020-04-02,3,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-04-01,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-31,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-30,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-29,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-28,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-27,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-26,1,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-25,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-24,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-23,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-22,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-21,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-20,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-19,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-18,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-17,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-16,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-15,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-14,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-13,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-12,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-11,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-10,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-09,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-08,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-07,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-06,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-05,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-04,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-03,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-02,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-03-01,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-02-29,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-02-28,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,2020-02-27,0,KEN,2,202,14
