,Country/Region,Date,Deaths,Recovered,Confirmed,newConfirmed,newDeaths,newRecovered
7219,Kazakhstan,2020-01-25,0,0,0,0,0,0
7220,Kazakhstan,2020-01-26,0,0,0,0,0,0
7221,Kazakhstan,2020-01-27,0,0,0,0,0,0
7222,Kazakhstan,2020-01-28,0,0,0,0,0,0
7223,Kazakhstan,2020-01-29,0,0,0,0,0,0
7224,Kazakhstan,2020-01-30,0,0,0,0,0,0
7225,Kazakhstan,2020-01-31,0,0,0,0,0,0
7226,Kazakhstan,2020-02-01,0,0,0,0,0,0
7227,Kazakhstan,2020-02-02,0,0,0,0,0,0
7228,Kazakhstan,2020-02-03,0,0,0,0,0,0
7229,Kazakhstan,2020-02-04,0,0,0,0,0,0
7230,Kazakhstan,2020-02-05,0,0,0,0,0,0
7231,Kazakhstan,2020-02-06,0,0,0,0,0,0
7232,Kazakhstan,2020-02-07,0,0,0,0,0,0
7233,Kazakhstan,2020-02-08,0,0,0,0,0,0
7234,Kazakhstan,2020-02-09,0,0,0,0,0,0
7235,Kazakhstan,2020-02-10,0,0,0,0,0,0
7236,Kazakhstan,2020-02-11,0,0,0,0,0,0
7237,Kazakhstan,2020-02-12,0,0,0,0,0,0
7238,Kazakhstan,2020-02-13,0,0,0,0,0,0
7239,Kazakhstan,2020-02-14,0,0,0,0,0,0
7240,Kazakhstan,2020-02-15,0,0,0,0,0,0
7241,Kazakhstan,2020-02-16,0,0,0,0,0,0
7242,Kazakhstan,2020-02-17,0,0,0,0,0,0
7243,Kazakhstan,2020-02-18,0,0,0,0,0,0
7244,Kazakhstan,2020-02-19,0,0,0,0,0,0
7245,Kazakhstan,2020-02-20,0,0,0,0,0,0
7246,Kazakhstan,2020-02-21,0,0,0,0,0,0
7247,Kazakhstan,2020-02-22,0,0,0,0,0,0
7248,Kazakhstan,2020-02-23,0,0,0,0,0,0
7249,Kazakhstan,2020-02-24,0,0,0,0,0,0
7250,Kazakhstan,2020-02-25,0,0,0,0,0,0
7251,Kazakhstan,2020-02-26,0,0,0,0,0,0
7252,Kazakhstan,2020-02-27,0,0,0,0,0,0
7253,Kazakhstan,2020-02-28,0,0,0,0,0,0
7254,Kazakhstan,2020-02-29,0,0,0,0,0,0
7255,Kazakhstan,2020-03-01,0,0,0,0,0,0
7256,Kazakhstan,2020-03-02,0,0,0,0,0,0
7257,Kazakhstan,2020-03-03,0,0,0,0,0,0
7258,Kazakhstan,2020-03-04,0,0,0,0,0,0
7259,Kazakhstan,2020-03-05,0,0,0,0,0,0
7260,Kazakhstan,2020-03-06,0,0,0,0,0,0
7261,Kazakhstan,2020-03-07,0,0,0,0,0,0
7262,Kazakhstan,2020-03-08,0,0,0,0,0,0
7263,Kazakhstan,2020-03-09,0,0,0,0,0,0
7264,Kazakhstan,2020-03-10,0,0,0,0,0,0
7265,Kazakhstan,2020-03-11,0,0,0,0,0,0
7266,Kazakhstan,2020-03-12,0,0,0,0,0,0
7267,Kazakhstan,2020-03-13,0,0,4,4,0,0
7268,Kazakhstan,2020-03-14,0,0,6,2,0,0
7269,Kazakhstan,2020-03-15,0,0,9,3,0,0
7270,Kazakhstan,2020-03-16,0,0,10,1,0,0
7271,Kazakhstan,2020-03-17,0,0,33,23,0,0
7272,Kazakhstan,2020-03-18,0,0,35,2,0,0
7273,Kazakhstan,2020-03-19,0,0,44,9,0,0
7274,Kazakhstan,2020-03-20,3,0,49,5,3,0
7275,Kazakhstan,2020-03-21,0,0,53,4,-3,0
7276,Kazakhstan,2020-03-22,0,0,60,7,0,0
7277,Kazakhstan,2020-03-23,0,0,62,2,0,0
7278,Kazakhstan,2020-03-24,0,0,72,10,0,0
7279,Kazakhstan,2020-03-25,0,0,81,9,0,0
7280,Kazakhstan,2020-03-26,1,2,111,30,1,2
7281,Kazakhstan,2020-03-27,1,3,150,39,0,1
7282,Kazakhstan,2020-03-28,1,16,228,78,0,13
7283,Kazakhstan,2020-03-29,1,20,284,56,0,4
7284,Kazakhstan,2020-03-30,1,21,302,18,0,1
7285,Kazakhstan,2020-03-31,2,24,343,41,1,3
7286,Kazakhstan,2020-04-01,3,26,380,37,1,2
7287,Kazakhstan,2020-04-02,3,27,435,55,0,1
7288,Kazakhstan,2020-04-03,6,29,464,29,3,2
7289,Kazakhstan,2020-04-04,5,36,531,67,-1,7
7290,Kazakhstan,2020-04-05,6,42,584,53,1,6
7291,Kazakhstan,2020-04-06,6,46,662,78,0,4
7292,Kazakhstan,2020-04-07,6,51,697,35,0,5
7293,Kazakhstan,2020-04-08,7,54,727,30,1,3
7294,Kazakhstan,2020-04-09,8,60,781,54,1,6
7295,Kazakhstan,2020-04-10,10,64,812,31,2,4
7296,Kazakhstan,2020-04-11,10,81,865,53,0,17
7297,Kazakhstan,2020-04-12,10,99,951,86,0,18
7298,Kenya,2020-01-22,0,0,0,0,0,0
7299,Kenya,2020-01-23,0,0,0,0,0,0
7300,Kenya,2020-01-24,0,0,0,0,0,0
7301,Kenya,2020-01-25,0,0,0,0,0,0
7302,Kenya,2020-01-26,0,0,0,0,0,0
7303,Kenya,2020-01-27,0,0,0,0,0,0
7304,Kenya,2020-01-28,0,0,0,0,0,0
7305,Kenya,2020-01-29,0,0,0,0,0,0
7306,Kenya,2020-01-30,0,0,0,0,0,0
7307,Kenya,2020-01-31,0,0,0,0,0,0
7308,Kenya,2020-02-01,0,0,0,0,0,0
7309,Kenya,2020-02-02,0,0,0,0,0,0
7310,Kenya,2020-02-03,0,0,0,0,0,0
7311,Kenya,2020-02-04,0,0,0,0,0,0
7312,Kenya,2020-02-05,0,0,0,0,0,0
7313,Kenya,2020-02-06,0,0,0,0,0,0
7314,Kenya,2020-02-07,0,0,0,0,0,0
7315,Kenya,2020-02-08,0,0,0,0,0,0
7316,Kenya,2020-02-09,0,0,0,0,0,0
7317,Kenya,2020-02-10,0,0,0,0,0,0
7318,Kenya,2020-02-11,0,0,0,0,0,0
7319,Kenya,2020-02-12,0,0,0,0,0,0
7320,Kenya,2020-02-13,0,0,0,0,0,0
7321,Kenya,2020-02-14,0,0,0,0,0,0
7322,Kenya,2020-02-15,0,0,0,0,0,0
7323,Kenya,2020-02-16,0,0,0,0,0,0
7324,Kenya,2020-02-17,0,0,0,0,0,0
7325,Kenya,2020-02-18,0,0,0,0,0,0
7326,Kenya,2020-02-19,0,0,0,0,0,0
7327,Kenya,2020-02-20,0,0,0,0,0,0
7328,Kenya,2020-02-21,0,0,0,0,0,0
7329,Kenya,2020-02-22,0,0,0,0,0,0
7330,Kenya,2020-02-23,0,0,0,0,0,0
7331,Kenya,2020-02-24,0,0,0,0,0,0
7332,Kenya,2020-02-25,0,0,0,0,0,0
7333,Kenya,2020-02-26,0,0,0,0,0,0
7334,Kenya,2020-02-27,0,0,0,0,0,0
7335,Kenya,2020-02-28,0,0,0,0,0,0
7336,Kenya,2020-02-29,0,0,0,0,0,0
7337,Kenya,2020-03-01,0,0,0,0,0,0
7338,Kenya,2020-03-02,0,0,0,0,0,0
7339,Kenya,2020-03-03,0,0,0,0,0,0
7340,Kenya,2020-03-04,0,0,0,0,0,0
7341,Kenya,2020-03-05,0,0,0,0,0,0
7342,Kenya,2020-03-06,0,0,0,0,0,0
7343,Kenya,2020-03-07,0,0,0,0,0,0
7344,Kenya,2020-03-08,0,0,0,0,0,0
7345,Kenya,2020-03-09,0,0,0,0,0,0
7346,Kenya,2020-03-10,0,0,0,0,0,0
7347,Kenya,2020-03-11,0,0,0,0,0,0
7348,Kenya,2020-03-12,0,0,0,0,0,0
7349,Kenya,2020-03-13,0,0,1,1,0,0
7350,Kenya,2020-03-14,0,0,1,0,0,0
7351,Kenya,2020-03-15,0,0,3,2,0,0
7352,Kenya,2020-03-16,0,0,3,0,0,0
7353,Kenya,2020-03-17,0,0,3,0,0,0
7354,Kenya,2020-03-18,0,0,3,0,0,0
7355,Kenya,2020-03-19,0,0,7,4,0,0
7356,Kenya,2020-03-20,0,0,7,0,0,0
7357,Kenya,2020-03-21,0,0,7,0,0,0
7358,Kenya,2020-03-22,0,0,15,8,0,0
7359,Kenya,2020-03-23,0,0,16,1,0,0
7360,Kenya,2020-03-24,0,0,25,9,0,0
7361,Kenya,2020-03-25,0,1,28,3,0,1
7362,Kenya,2020-03-26,1,1,31,3,1,0
7363,Kenya,2020-03-27,1,1,31,0,0,0
7364,Kenya,2020-03-28,1,1,38,7,0,0
7365,Kenya,2020-03-29,1,1,42,4,0,0
7366,Kenya,2020-03-30,1,1,50,8,0,0
7367,Kenya,2020-03-31,1,1,59,9,0,0
7368,Kenya,2020-04-01,1,3,81,22,0,2
7369,Kenya,2020-04-02,3,4,110,29,2,1
7370,Kenya,2020-04-03,4,4,122,12,1,0
7371,Kenya,2020-04-04,4,4,126,4,0,0
7372,Kenya,2020-04-05,4,4,142,16,0,0
7373,Kenya,2020-04-06,6,4,158,16,2,0
7374,Kenya,2020-04-07,6,7,172,14,0,3
7375,Kenya,2020-04-08,6,9,179,7,0,2
7376,Kenya,2020-04-09,7,12,184,5,1,3
7377,Kenya,2020-04-10,7,22,189,5,0,10
7378,Kenya,2020-04-11,7,24,191,2,0,2
7379,Kenya,2020-04-12,8,25,197,6,1,1
7380,"Korea, South",2020-01-22,0,0,1,0,0,0
7381,"Korea, South",2020-01-23,0,0,1,0,0,0
7382,"Korea, South",2020-01-24,0,0,2,1,0,0
7383,"Korea, South",2020-01-25,0,0,2,0,0,0
7384,"Korea, South",2020-01-26,0,0,3,1,0,0
7385,"Korea, South",2020-01-27,0,0,4,1,0,0
7386,"Korea, South",2020-01-28,0,0,4,0,0,0
7387,"Korea, South",2020-01-29,0,0,4,0,0,0
7388,"Korea, South",2020-01-30,0,0,4,0,0,0
7389,"Korea, South",2020-01-31,0,0,11,7,0,0
7390,"Korea, South",2020-02-01,0,0,12,1,0,0
7391,"Korea, South",2020-02-02,0,0,15,3,0,0
7392,"Korea, South",2020-02-03,0,0,15,0,0,0
7393,"Korea, South",2020-02-04,0,0,16,1,0,0
7394,"Korea, South",2020-02-05,0,0,19,3,0,0
7395,"Korea, South",2020-02-06,0,0,23,4,0,0
7396,"Korea, South",2020-02-07,0,1,24,1,0,1
7397,"Korea, South",2020-02-08,0,1,24,0,0,0
7398,"Korea, South",2020-02-09,0,3,25,1,0,2
7399,"Korea, South",2020-02-10,0,3,27,2,0,0
7400,"Korea, South",2020-02-11,0,3,28,1,0,0
7401,"Korea, South",2020-02-12,0,7,28,0,0,4
7402,"Korea, South",2020-02-13,0,7,28,0,0,0
7403,"Korea, South",2020-02-14,0,7,28,0,0,0
7404,"Korea, South",2020-02-15,0,9,28,0,0,2
7405,"Korea, South",2020-02-16,0,9,29,1,0,0
7406,"Korea, South",2020-02-17,0,10,30,1,0,1
7407,"Korea, South",2020-02-18,0,12,31,1,0,2
7408,"Korea, South",2020-02-19,0,12,31,0,0,0
7409,"Korea, South",2020-02-20,1,16,104,73,1,4
7410,"Korea, South",2020-02-21,2,16,204,100,1,0
7411,"Korea, South",2020-02-22,2,16,433,229,0,0
7412,"Korea, South",2020-02-23,6,18,602,169,4,2
7413,"Korea, South",2020-02-24,8,18,833,231,2,0
7414,"Korea, South",2020-02-25,10,22,977,144,2,4
7415,"Korea, South",2020-02-26,12,22,1261,284,2,0
7416,"Korea, South",2020-02-27,13,22,1766,505,1,0
7417,"Korea, South",2020-02-28,13,22,2337,571,0,0
7418,"Korea, South",2020-02-29,16,27,3150,813,3,5
7419,"Korea, South",2020-03-01,17,30,3736,586,1,3
7420,"Korea, South",2020-03-02,28,30,4335,599,11,0
7421,"Korea, South",2020-03-03,28,30,5186,851,0,0
7422,"Korea, South",2020-03-04,35,41,5621,435,7,11
7423,"Korea, South",2020-03-05,35,41,6088,467,0,0
7424,"Korea, South",2020-03-06,42,135,6593,505,7,94
7425,"Korea, South",2020-03-07,44,135,7041,448,2,0
7426,"Korea, South",2020-03-08,50,118,7314,273,6,-17
7427,"Korea, South",2020-03-09,53,118,7478,164,3,0
7428,"Korea, South",2020-03-10,54,247,7513,35,1,129
7429,"Korea, South",2020-03-11,60,288,7755,242,6,41
7430,"Korea, South",2020-03-12,66,333,7869,114,6,45
7431,"Korea, South",2020-03-13,66,510,7979,110,0,177
7432,"Korea, South",2020-03-14,72,510,8086,107,6,0
7433,"Korea, South",2020-03-15,75,510,8162,76,3,0
7434,"Korea, South",2020-03-16,75,1137,8236,74,0,627
7435,"Korea, South",2020-03-17,81,1407,8320,84,6,270
7436,"Korea, South",2020-03-18,84,1540,8413,93,3,133
7437,"Korea, South",2020-03-19,91,1540,8565,152,7,0
7438,"Korea, South",2020-03-20,94,1540,8652,87,3,0
7439,"Korea, South",2020-03-21,102,1540,8799,147,8,0
7440,"Korea, South",2020-03-22,111,2909,8961,162,9,1369
7441,"Korea, South",2020-03-23,111,2909,8961,0,0,0
7442,"Korea, South",2020-03-24,120,3507,9037,76,9,598
7443,"Korea, South",2020-03-25,126,3730,9137,100,6,223
7444,"Korea, South",2020-03-26,131,4144,9241,104,5,414
7445,"Korea, South",2020-03-27,139,4528,9332,91,8,384
7446,"Korea, South",2020-03-28,144,4811,9478,146,5,283
7447,"Korea, South",2020-03-29,152,5033,9583,105,8,222
7448,"Korea, South",2020-03-30,158,5228,9661,78,6,195
7449,"Korea, South",2020-03-31,162,5408,9786,125,4,180
7450,"Korea, South",2020-04-01,165,5567,9887,101,3,159
7451,"Korea, South",2020-04-02,169,5828,9976,89,4,261
7452,"Korea, South",2020-04-03,174,6021,10062,86,5,193
7453,"Korea, South",2020-04-04,177,6325,10156,94,3,304
7454,"Korea, South",2020-04-05,183,6463,10237,81,6,138
7455,"Korea, South",2020-04-06,186,6598,10284,47,3,135
7456,"Korea, South",2020-04-07,192,6694,10331,47,6,96
7457,"Korea, South",2020-04-08,200,6776,10384,53,8,82
7458,"Korea, South",2020-04-09,204,6973,10423,39,4,197
7459,"Korea, South",2020-04-10,208,7117,10450,27,4,144
7460,"Korea, South",2020-04-11,211,7243,10480,30,3,126
7461,"Korea, South",2020-04-12,214,7368,10512,32,3,125
7462,Kosovo,2020-01-22,0,0,0,0,0,0
7463,Kosovo,2020-01-23,0,0,0,0,0,0
7464,Kosovo,2020-01-24,0,0,0,0,0,0
7465,Kosovo,2020-01-25,0,0,0,0,0,0
7466,Kosovo,2020-01-26,0,0,0,0,0,0
7467,Kosovo,2020-01-27,0,0,0,0,0,0
7468,Kosovo,2020-01-28,0,0,0,0,0,0
7469,Kosovo,2020-01-29,0,0,0,0,0,0
7470,Kosovo,2020-01-30,0,0,0,0,0,0
7471,Kosovo,2020-01-31,0,0,0,0,0,0
7472,Kosovo,2020-02-01,0,0,0,0,0,0
7473,Kosovo,2020-02-02,0,0,0,0,0,0
7474,Kosovo,2020-02-03,0,0,0,0,0,0
7475,Kosovo,2020-02-04,0,0,0,0,0,0
7476,Kosovo,2020-02-05,0,0,0,0,0,0
7477,Kosovo,2020-02-06,0,0,0,0,0,0
7478,Kosovo,2020-02-07,0,0,0,0,0,0
7479,Kosovo,2020-02-08,0,0,0,0,0,0
7480,Kosovo,2020-02-09,0,0,0,0,0,0
7481,Kosovo,2020-02-10,0,0,0,0,0,0
7482,Kosovo,2020-02-11,0,0,0,0,0,0
7483,Kosovo,2020-02-12,0,0,0,0,0,0
7484,Kosovo,2020-02-13,0,0,0,0,0,0
7485,Kosovo,2020-02-14,0,0,0,0,0,0
7486,Kosovo,2020-02-15,0,0,0,0,0,0
7487,Kosovo,2020-02-16,0,0,0,0,0,0
7488,Kosovo,2020-02-17,0,0,0,0,0,0
7489,Kosovo,2020-02-18,0,0,0,0,0,0
7490,Kosovo,2020-02-19,0,0,0,0,0,0
7491,Kosovo,2020-02-20,0,0,0,0,0,0
7492,Kosovo,2020-02-21,0,0,0,0,0,0
7493,Kosovo,2020-02-22,0,0,0,0,0,0
7494,Kosovo,2020-02-23,0,0,0,0,0,0
7495,Kosovo,2020-02-24,0,0,0,0,0,0
7496,Kosovo,2020-02-25,0,0,0,0,0,0
7497,Kosovo,2020-02-26,0,0,0,0,0,0
7498,Kosovo,2020-02-27,0,0,0,0,0,0
7499,Kosovo,2020-02-28,0,0,0,0,0,0
7500,Kosovo,2020-02-29,0,0,0,0,0,0
7501,Kosovo,2020-03-01,0,0,0,0,0,0
7502,Kosovo,2020-03-02,0,0,0,0,0,0
7503,Kosovo,2020-03-03,0,0,0,0,0,0
7504,Kosovo,2020-03-04,0,0,0,0,0,0
7505,Kosovo,2020-03-05,0,0,0,0,0,0
7506,Kosovo,2020-03-06,0,0,0,0,0,0
7507,Kosovo,2020-03-07,0,0,0,0,0,0
7508,Kosovo,2020-03-08,0,0,0,0,0,0
7509,Kosovo,2020-03-09,0,0,0,0,0,0
7510,Kosovo,2020-03-10,0,0,0,0,0,0
7511,Kosovo,2020-03-11,0,0,0,0,0,0
7512,Kosovo,2020-03-12,0,0,0,0,0,0
7513,Kosovo,2020-03-13,0,0,0,0,0,0
7514,Kosovo,2020-03-14,0,0,0,0,0,0
7515,Kosovo,2020-03-15,0,0,0,0,0,0
7516,Kosovo,2020-03-16,0,0,0,0,0,0
7517,Kosovo,2020-03-17,0,0,0,0,0,0
7518,Kosovo,2020-03-18,0,0,0,0,0,0
7519,Kosovo,2020-03-19,0,0,0,0,0,0
7520,Kosovo,2020-03-20,0,0,0,0,0,0
7521,Kosovo,2020-03-21,0,0,0,0,0,0
7522,Kosovo,2020-03-22,0,0,0,0,0,0
7523,Kosovo,2020-03-23,0,0,0,0,0,0
7524,Kosovo,2020-03-24,0,0,0,0,0,0
7525,Kosovo,2020-03-25,0,0,0,0,0,0
7526,Kosovo,2020-03-26,1,0,71,71,1,0
7527,Kosovo,2020-03-27,1,1,86,15,0,1
7528,Kosovo,2020-03-28,1,1,91,5,0,0
7529,Kosovo,2020-03-29,1,1,94,3,0,0
7530,Kosovo,2020-03-30,1,1,94,0,0,0
7531,Kosovo,2020-03-31,1,6,112,18,0,5
7532,Kosovo,2020-04-01,1,10,125,13,0,4
7533,Kosovo,2020-04-02,1,10,125,0,0,0
7534,Kosovo,2020-04-03,1,10,126,1,0,0
7535,Kosovo,2020-04-04,1,16,135,9,0,6
7536,Kosovo,2020-04-05,1,23,145,10,0,7
7537,Kosovo,2020-04-06,1,23,145,0,0,0
7538,Kosovo,2020-04-07,4,24,170,25,3,1
7539,Kosovo,2020-04-08,5,30,184,14,1,6
7540,Kosovo,2020-04-09,5,30,184,0,0,0
7541,Kosovo,2020-04-10,7,52,250,66,2,22
7542,Kosovo,2020-04-11,7,58,283,33,0,6
7543,Kosovo,2020-04-12,7,58,283,0,0,0
7544,Kuwait,2020-01-22,0,0,0,0,0,0
7545,Kuwait,2020-01-23,0,0,0,0,0,0
7546,Kuwait,2020-01-24,0,0,0,0,0,0
7547,Kuwait,2020-01-25,0,0,0,0,0,0
7548,Kuwait,2020-01-26,0,0,0,0,0,0
7549,Kuwait,2020-01-27,0,0,0,0,0,0
7550,Kuwait,2020-01-28,0,0,0,0,0,0
7551,Kuwait,2020-01-29,0,0,0,0,0,0
7552,Kuwait,2020-01-30,0,0,0,0,0,0
7553,Kuwait,2020-01-31,0,0,0,0,0,0
7554,Kuwait,2020-02-01,0,0,0,0,0,0
7555,Kuwait,2020-02-02,0,0,0,0,0,0
7556,Kuwait,2020-02-03,0,0,0,0,0,0
7557,Kuwait,2020-02-04,0,0,0,0,0,0
7558,Kuwait,2020-02-05,0,0,0,0,0,0
7559,Kuwait,2020-02-06,0,0,0,0,0,0
7560,Kuwait,2020-02-07,0,0,0,0,0,0
7561,Kuwait,2020-02-08,0,0,0,0,0,0
7562,Kuwait,2020-02-09,0,0,0,0,0,0
7563,Kuwait,2020-02-10,0,0,0,0,0,0
7564,Kuwait,2020-02-11,0,0,0,0,0,0
7565,Kuwait,2020-02-12,0,0,0,0,0,0
7566,Kuwait,2020-02-13,0,0,0,0,0,0
7567,Kuwait,2020-02-14,0,0,0,0,0,0
7568,Kuwait,2020-02-15,0,0,0,0,0,0
7569,Kuwait,2020-02-16,0,0,0,0,0,0
7570,Kuwait,2020-02-17,0,0,0,0,0,0
7571,Kuwait,2020-02-18,0,0,0,0,0,0
7572,Kuwait,2020-02-19,0,0,0,0,0,0
7573,Kuwait,2020-02-20,0,0,0,0,0,0
7574,Kuwait,2020-02-21,0,0,0,0,0,0
7575,Kuwait,2020-02-22,0,0,0,0,0,0
7576,Kuwait,2020-02-23,0,0,0,0,0,0
7577,Kuwait,2020-02-24,0,0,1,1,0,0
7578,Kuwait,2020-02-25,0,0,11,10,0,0
7579,Kuwait,2020-02-26,0,0,26,15,0,0
7580,Kuwait,2020-02-27,0,0,43,17,0,0
7581,Kuwait,2020-02-28,0,0,45,2,0,0
7582,Kuwait,2020-02-29,0,0,45,0,0,0
7583,Kuwait,2020-03-01,0,0,45,0,0,0
7584,Kuwait,2020-03-02,0,0,56,11,0,0
7585,Kuwait,2020-03-03,0,0,56,0,0,0
7586,Kuwait,2020-03-04,0,0,56,0,0,0
7587,Kuwait,2020-03-05,0,0,58,2,0,0
7588,Kuwait,2020-03-06,0,0,58,0,0,0
7589,Kuwait,2020-03-07,0,0,61,3,0,0
7590,Kuwait,2020-03-08,0,1,64,3,0,1
7591,Kuwait,2020-03-09,0,1,64,0,0,0
7592,Kuwait,2020-03-10,0,1,69,5,0,0
7593,Kuwait,2020-03-11,0,2,72,3,0,1
7594,Kuwait,2020-03-12,0,5,80,8,0,3
7595,Kuwait,2020-03-13,0,5,80,0,0,0
7596,Kuwait,2020-03-14,0,5,104,24,0,0
7597,Kuwait,2020-03-15,0,5,112,8,0,0
7598,Kuwait,2020-03-16,0,9,123,11,0,4
7599,Kuwait,2020-03-17,0,9,130,7,0,0
7600,Kuwait,2020-03-18,0,15,142,12,0,6
7601,Kuwait,2020-03-19,0,18,148,6,0,3
7602,Kuwait,2020-03-20,0,18,159,11,0,0
7603,Kuwait,2020-03-21,0,27,176,17,0,9
7604,Kuwait,2020-03-22,0,27,188,12,0,0
7605,Kuwait,2020-03-23,0,27,189,1,0,0
7606,Kuwait,2020-03-24,0,39,191,2,0,12
7607,Kuwait,2020-03-25,0,43,195,4,0,4
7608,Kuwait,2020-03-26,0,49,208,13,0,6
7609,Kuwait,2020-03-27,0,57,225,17,0,8
7610,Kuwait,2020-03-28,0,64,235,10,0,7
7611,Kuwait,2020-03-29,0,67,255,20,0,3
7612,Kuwait,2020-03-30,0,72,266,11,0,5
7613,Kuwait,2020-03-31,0,73,289,23,0,1
7614,Kuwait,2020-04-01,0,80,317,28,0,7
7615,Kuwait,2020-04-02,0,81,342,25,0,1
7616,Kuwait,2020-04-03,0,82,417,75,0,1
7617,Kuwait,2020-04-04,1,93,479,62,1,11
7618,Kuwait,2020-04-05,1,99,556,77,0,6
7619,Kuwait,2020-04-06,1,103,665,109,0,4
7620,Kuwait,2020-04-07,1,105,743,78,0,2
7621,Kuwait,2020-04-08,1,111,855,112,0,6
7622,Kuwait,2020-04-09,1,111,910,55,0,0
7623,Kuwait,2020-04-10,1,123,993,83,0,12
7624,Kuwait,2020-04-11,1,133,1154,161,0,10
7625,Kuwait,2020-04-12,1,142,1234,80,0,9
7626,Kyrgyzstan,2020-01-22,0,0,0,0,0,0
7627,Kyrgyzstan,2020-01-23,0,0,0,0,0,0
7628,Kyrgyzstan,2020-01-24,0,0,0,0,0,0
7629,Kyrgyzstan,2020-01-25,0,0,0,0,0,0
7630,Kyrgyzstan,2020-01-26,0,0,0,0,0,0
7631,Kyrgyzstan,2020-01-27,0,0,0,0,0,0
7632,Kyrgyzstan,2020-01-28,0,0,0,0,0,0
7633,Kyrgyzstan,2020-01-29,0,0,0,0,0,0
7634,Kyrgyzstan,2020-01-30,0,0,0,0,0,0
7635,Kyrgyzstan,2020-01-31,0,0,0,0,0,0
7636,Kyrgyzstan,2020-02-01,0,0,0,0,0,0
7637,Kyrgyzstan,2020-02-02,0,0,0,0,0,0
7638,Kyrgyzstan,2020-02-03,0,0,0,0,0,0
7639,Kyrgyzstan,2020-02-04,0,0,0,0,0,0
7640,Kyrgyzstan,2020-02-05,0,0,0,0,0,0
7641,Kyrgyzstan,2020-02-06,0,0,0,0,0,0
7642,Kyrgyzstan,2020-02-07,0,0,0,0,0,0
7643,Kyrgyzstan,2020-02-08,0,0,0,0,0,0
7644,Kyrgyzstan,2020-02-09,0,0,0,0,0,0
7645,Kyrgyzstan,2020-02-10,0,0,0,0,0,0
7646,Kyrgyzstan,2020-02-11,0,0,0,0,0,0
7647,Kyrgyzstan,2020-02-12,0,0,0,0,0,0
7648,Kyrgyzstan,2020-02-13,0,0,0,0,0,0
7649,Kyrgyzstan,2020-02-14,0,0,0,0,0,0
7650,Kyrgyzstan,2020-02-15,0,0,0,0,0,0
7651,Kyrgyzstan,2020-02-16,0,0,0,0,0,0
7652,Kyrgyzstan,2020-02-17,0,0,0,0,0,0
7653,Kyrgyzstan,2020-02-18,0,0,0,0,0,0
7654,Kyrgyzstan,2020-02-19,0,0,0,0,0,0
7655,Kyrgyzstan,2020-02-20,0,0,0,0,0,0
7656,Kyrgyzstan,2020-02-21,0,0,0,0,0,0
7657,Kyrgyzstan,2020-02-22,0,0,0,0,0,0
7658,Kyrgyzstan,2020-02-23,0,0,0,0,0,0
7659,Kyrgyzstan,2020-02-24,0,0,0,0,0,0
7660,Kyrgyzstan,2020-02-25,0,0,0,0,0,0
7661,Kyrgyzstan,2020-02-26,0,0,0,0,0,0
7662,Kyrgyzstan,2020-02-27,0,0,0,0,0,0
7663,Kyrgyzstan,2020-02-28,0,0,0,0,0,0
7664,Kyrgyzstan,2020-02-29,0,0,0,0,0,0
7665,Kyrgyzstan,2020-03-01,0,0,0,0,0,0
7666,Kyrgyzstan,2020-03-02,0,0,0,0,0,0
7667,Kyrgyzstan,2020-03-03,0,0,0,0,0,0
7668,Kyrgyzstan,2020-03-04,0,0,0,0,0,0
7669,Kyrgyzstan,2020-03-05,0,0,0,0,0,0
7670,Kyrgyzstan,2020-03-06,0,0,0,0,0,0
7671,Kyrgyzstan,2020-03-07,0,0,0,0,0,0
7672,Kyrgyzstan,2020-03-08,0,0,0,0,0,0
7673,Kyrgyzstan,2020-03-09,0,0,0,0,0,0
7674,Kyrgyzstan,2020-03-10,0,0,0,0,0,0
7675,Kyrgyzstan,2020-03-11,0,0,0,0,0,0
7676,Kyrgyzstan,2020-03-12,0,0,0,0,0,0
7677,Kyrgyzstan,2020-03-13,0,0,0,0,0,0
7678,Kyrgyzstan,2020-03-14,0,0,0,0,0,0
7679,Kyrgyzstan,2020-03-15,0,0,0,0,0,0
7680,Kyrgyzstan,2020-03-16,0,0,0,0,0,0
7681,Kyrgyzstan,2020-03-17,0,0,0,0,0,0
7682,Kyrgyzstan,2020-03-18,0,0,3,3,0,0
7683,Kyrgyzstan,2020-03-19,0,0,3,0,0,0
7684,Kyrgyzstan,2020-03-20,0,0,6,3,0,0
7685,Kyrgyzstan,2020-03-21,0,0,14,8,0,0
7686,Kyrgyzstan,2020-03-22,0,0,14,0,0,0
7687,Kyrgyzstan,2020-03-23,0,0,16,2,0,0
7688,Kyrgyzstan,2020-03-24,0,0,42,26,0,0
7689,Kyrgyzstan,2020-03-25,0,0,44,2,0,0
7690,Kyrgyzstan,2020-03-26,0,0,44,0,0,0
7691,Kyrgyzstan,2020-03-27,0,0,58,14,0,0
7692,Kyrgyzstan,2020-03-28,0,0,58,0,0,0
7693,Kyrgyzstan,2020-03-29,0,0,84,26,0,0
7694,Kyrgyzstan,2020-03-30,0,3,94,10,0,3
7695,Kyrgyzstan,2020-03-31,0,3,107,13,0,0
7696,Kyrgyzstan,2020-04-01,0,3,111,4,0,0
7697,Kyrgyzstan,2020-04-02,0,5,116,5,0,2
