Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num,#country+code,#region+main+code,#region+sub+code,#region+intermediate+code
,Netherlands,52.1326,5.2913,2020-03-01,10,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-29,6,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-28,1,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-27,1,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-26,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-25,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-24,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-23,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-22,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-21,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-20,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-19,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-18,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-17,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-16,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-15,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-14,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-13,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-12,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-11,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-10,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-09,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-08,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-07,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-06,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-05,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-04,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-03,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-02,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-02-01,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-31,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-30,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-29,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-28,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-27,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-26,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-25,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-24,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-23,0,NLD,150,155,
,Netherlands,52.1326,5.2913,2020-01-22,0,NLD,150,155,
Aruba,Netherlands,12.5186,-70.0358,2020-07-08,105,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-07,105,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-06,105,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-05,105,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-04,105,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-03,104,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-02,104,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-07-01,103,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-30,103,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-29,103,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-28,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-27,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-26,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-25,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-24,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-23,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-22,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-21,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-20,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-19,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-18,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-17,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-16,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-15,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-14,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-13,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-12,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-11,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-10,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-09,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-08,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-07,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-06,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-05,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-04,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-03,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-02,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-06-01,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-31,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-30,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-29,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-28,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-27,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-26,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-25,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-24,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-23,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-22,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-21,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-20,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-19,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-18,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-17,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-16,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-15,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-14,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-13,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-12,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-11,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-10,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-09,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-08,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-07,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-06,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-05,101,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-04,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-03,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-02,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-05-01,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-30,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-29,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-28,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-27,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-26,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-25,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-24,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-23,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-22,100,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-21,97,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-20,97,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-19,97,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-18,96,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-17,96,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-16,95,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-15,93,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-14,92,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-13,92,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-12,92,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-11,92,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-10,86,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-09,82,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-08,77,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-07,74,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-06,71,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-05,64,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-04,64,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-03,62,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-02,60,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-04-01,55,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-31,55,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-30,50,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-29,50,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-28,46,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-27,33,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-26,28,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-25,17,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-24,12,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-23,9,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-22,9,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-21,5,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-20,5,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-19,4,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-18,4,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-17,3,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-16,2,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-15,2,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-14,2,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-13,2,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-12,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-11,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-10,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-09,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-08,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-07,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-06,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-05,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-04,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-03,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-02,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-03-01,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-29,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-28,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-27,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-26,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-25,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-24,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-23,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-22,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-21,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-20,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-19,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-18,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-17,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-16,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-15,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-14,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-13,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-12,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-11,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-10,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-09,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-08,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-07,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-06,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-05,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-04,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-03,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-02,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-02-01,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-31,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-30,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-29,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-28,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-27,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-26,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-25,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-24,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-23,0,ABW,19,419,29
Aruba,Netherlands,12.5186,-70.0358,2020-01-22,0,ABW,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-08,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-07,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-06,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-05,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-04,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-03,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-02,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-07-01,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-30,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-29,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-28,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-27,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-26,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-25,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-24,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-23,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-22,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-21,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-20,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-19,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-18,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-17,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-16,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-15,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-14,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-13,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-12,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-11,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-10,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-09,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-08,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-07,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-06,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-05,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-04,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-03,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-02,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-06-01,7,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-31,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-30,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-29,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-28,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-27,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-26,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-25,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-24,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-23,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-22,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-21,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-20,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-19,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-18,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-17,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-16,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-15,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-14,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-13,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-12,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-11,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-10,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-09,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-08,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-07,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-06,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-05,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-04,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-03,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-02,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-05-01,6,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-30,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-29,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-28,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-27,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-26,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-25,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-24,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-23,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-22,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-21,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-20,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-19,5,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-18,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-17,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-16,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-15,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-14,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-13,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-12,3,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-11,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-10,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-09,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-08,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-07,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-06,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-05,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-04,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-03,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-02,2,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-01,0,BES,19,419,29
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-31,0,BES,19,419,29
