id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1240295967393374214	2020-03-18	12:16:16	shanghaidaily	The latest update of the novel #coronavirus figure pic.twitter.com/AQkKWXz8v3	2	2	2	https://twitter.com/shanghaidaily/status/1240295967393374214	China
1240289808758345728	2020-03-18	11:51:48	shanghaidaily	New confirmed cases of novel coronavirus are decreasing in China, but many of us still experience mental and emotional distress after weeks of staying indoors. As of March 17, 358 people had been diagnosed with novel #coronavirus in Shanghai.  https://www.shine.cn/feature/lifestyle/2003184614/ … pic.twitter.com/0QozRj3qeV	1	0	4	https://twitter.com/shanghaidaily/status/1240289808758345728	China
1240269842373939200	2020-03-18	10:32:28	shanghaidaily	"Upon arrival at Hongqiao airport, Zhou Chenghui from Shanghai East Hospital was anxious to go home to hug his wife and newly born daughter … but he couldn't.
He and his fellow Shanghai medical team members must be quarantined for 14 days.#coronavirus https://www.shine.cn/news/metro/2003184612/ …"	1	2	9	https://twitter.com/shanghaidaily/status/1240269842373939200	China
1240267710740619264	2020-03-18	10:23:59	shanghaidaily	A batch of 1 million face masks were flown in Belgium on Wednesday en route to France. The medical supply was mobilized by two Chinese charities to help combat the spread of #COVID19. https://www.shine.cn/news/nation/2003184610/ …	0	2	4	https://twitter.com/shanghaidaily/status/1240267710740619264	China
1240266446615089152	2020-03-18	10:18:58	shanghaidaily	The global death toll from the new #coronavirus pandemic topped 8,000 on Wednesday, according to an AFP tally based on official figures. https://www.shine.cn/news/world/2003184609/ …	1	1	1	https://twitter.com/shanghaidaily/status/1240266446615089152	China
1240263916648710150	2020-03-18	10:08:55	shanghaidaily	The tally of confirmed cases of the #COVID19 pandemic has broken the threshold of 200,000, reaching 201,436, according to the latest statistics of the Center for Systems Science and Engineering at Johns Hopkins University. https://www.shine.cn/news/world/2003184607/ …	0	0	1	https://twitter.com/shanghaidaily/status/1240263916648710150	China
1240263797824077824	2020-03-18	10:08:27	shanghaidaily	Sales of pre-occupied homes plunged in #Shanghai last month as the #coronavirus disease outbreak kept buyers on the sidelines. https://www.shine.cn/biz/property/2003184606/ …	0	0	3	https://twitter.com/shanghaidaily/status/1240263797824077824	China
1240260567111065600	2020-03-18	09:55:36	shanghaidaily	More than 850 million young people, or nearly half the world's student population, are barred from their school and university grounds because of the #coronavirus pandemic, UNESCO said Wednesday. https://www.shine.cn/news/world/2003184605/ …	0	1	0	https://twitter.com/shanghaidaily/status/1240260567111065600	China
1240253804945137664	2020-03-18	09:28:44	shanghaidaily	Chancellor Angela Merkel will for the first time deliver a televised address Wednesday to German citizens on the escalating #coronavirus crisis, a government spokesman said. https://www.shine.cn/news/world/2003184604/ …	0	3	6	https://twitter.com/shanghaidaily/status/1240253804945137664	China
1240252711133532162	2020-03-18	09:24:23	shanghaidaily	We will also never forget. 🇷🇸🇨🇳 https://twitter.com/avucic/status/1240013952861511680 …	152	1397	2460	https://twitter.com/shanghaidaily/status/1240252711133532162	China
1240251087350710272	2020-03-18	09:17:56	shanghaidaily	Medical workers from Yueyang Hospital of Integrated Traditional Chinese and Western Medicine have been giving novel coronavirus disease patients at Wuhan's Leishenshan Hospital #acupuncture. https://www.shine.cn/news/metro/2003184603/ …	1	3	10	https://twitter.com/shanghaidaily/status/1240251087350710272	China
1240247764081971201	2020-03-18	09:04:44	shanghaidaily	#Chinese researchers have developed a system based on a supercomputer to forecast the spread trend of #COVID19 and evaluate the effect of prevention and control, according to the Science and Technology Daily. https://www.shine.cn/news/nation/2003184602/ …	0	1	6	https://twitter.com/shanghaidaily/status/1240247764081971201	China
1240247603607953410	2020-03-18	09:04:06	shanghaidaily	A total of 3,714 tourist sites in 28 provinces, autonomous regions and municipalities on the #Chinese mainland had reopened as of Monday, accounting for over 30 percent of the total, an official Wednesday. https://www.shine.cn/news/nation/2003184600/ …	0	2	6	https://twitter.com/shanghaidaily/status/1240247603607953410	China
1240247385575419909	2020-03-18	09:03:14	shanghaidaily	"Wuhan, China's ""motor city"" and the epicenter of the novel #coronavirus outbreak, has allowed car producers and auto part suppliers to resume work, a Hubei provincial official said Wednesday. https://www.shine.cn/biz/auto/2003184599/ …"	0	1	3	https://twitter.com/shanghaidaily/status/1240247385575419909	China
1240240069736140802	2020-03-18	08:34:09	shanghaidaily	China will continue to promote work resumption of the courier sector in Hubei, once the hard-hit province of the novel #coronavirus, according to the State Post Bureau. https://www.shine.cn/news/nation/2003184598/ …	0	1	4	https://twitter.com/shanghaidaily/status/1240240069736140802	China
1240239956020215811	2020-03-18	08:33:42	shanghaidaily	Shanghai's market #watchdog has guided 106 companies in the city to draft 180 enterprise-level standards regarding protective items against the novel #coronavirus, providing technical support on the resumption of work and epidemic prevention. https://www.shine.cn/news/metro/2003184597/ …	0	0	2	https://twitter.com/shanghaidaily/status/1240239956020215811	China
1240238160631611392	2020-03-18	08:26:34	shanghaidaily	A 103-year-old woman in #Iran has recovered after being infected with the new #coronavirus, state media reported, despite overwhelming evidence the elderly are most at risk from the disease. https://www.shine.cn/news/world/2003184595/ …	0	2	3	https://twitter.com/shanghaidaily/status/1240238160631611392	China
1240237951147069440	2020-03-18	08:25:44	shanghaidaily	With the increasing number of people from different countries placed under home quarantine on their return to #Shanghai, police on the ground have been getting help with foreign languages. https://www.shine.cn/news/metro/2003184590/ …	0	2	6	https://twitter.com/shanghaidaily/status/1240237951147069440	China
1240227257605427205	2020-03-18	07:43:15	shanghaidaily	China's second team of medical professionals set off to #Italy on Wednesday from #Shanghai to help fight the #COVID19 pandemic. https://www.shine.cn/news/metro/2003184588/ …	0	6	14	https://twitter.com/shanghaidaily/status/1240227257605427205	China
1240226732969320448	2020-03-18	07:41:10	shanghaidaily	The first batch of #Shanghai-based medical professionals came home from Wuhan, the heart of the novel #coronavirus outbreak in China, on Wednesday, receiving warm salutes along the way.  https://www.shine.cn/news/metro/2003184586/ … pic.twitter.com/0LBXzy5XAl	0	3	11	https://twitter.com/shanghaidaily/status/1240226732969320448	China
1240198806462853121	2020-03-18	05:50:11	shanghaidaily	They really deserve it. pic.twitter.com/1DuoGoV5V3	0	4	21	https://twitter.com/shanghaidaily/status/1240198806462853121	China
1240198038016024576	2020-03-18	05:47:08	shanghaidaily	All 50 US states, as well as Washington DC, have now reported #COVID19 cases, after West Virginia reported its first case on Tuesday. https://www.shine.cn/news/world/2003184573/ …	1	0	4	https://twitter.com/shanghaidaily/status/1240198038016024576	China
1240197862283030533	2020-03-18	05:46:26	shanghaidaily	The patient confirmed earlier as Shanghai's first imported #coronavirus case was discharged from hospital on Wednesday, the Shanghai Health Commission said. https://www.shine.cn/news/metro/2003184572/ …	1	2	5	https://twitter.com/shanghaidaily/status/1240197862283030533	China
1240183620385435648	2020-03-18	04:49:51	shanghaidaily	Despite the #COVID19 outbreak, #China has maintained a commanding position in the global #5G market. https://www.shine.cn/biz/tech/2003184570/ …	0	1	4	https://twitter.com/shanghaidaily/status/1240183620385435648	China
1240182882867404800	2020-03-18	04:46:55	shanghaidaily	#Wuhan government has made more than 30 #posters to thank the medical teams from other provinces for their support during #COVID19 outbreak. Each of the posters depicts the city's beautiful scenery. pic.twitter.com/aME9BRZp2w	1	3	11	https://twitter.com/shanghaidaily/status/1240182882867404800	China
1240172655602364417	2020-03-18	04:06:17	shanghaidaily	After working under great pressure to treat #coronavirus patients in #Wuhan, 18 support crews from Shanghai East hospital team drove back to #Shanghai on March 17.  https://www.shine.cn/news/metro/2003174530/ … pic.twitter.com/XdJCwgD8vj	0	5	11	https://twitter.com/shanghaidaily/status/1240172655602364417	China
1240169360628404224	2020-03-18	03:53:11	shanghaidaily	The #China Conservation and Research Center for the Giant #Panda on Tuesday welcomed the birth of the world's first pair of captive-bred giant #pandatwins this year. https://www.shine.cn/news/nation/2003184566/ …	0	6	17	https://twitter.com/shanghaidaily/status/1240169360628404224	China
1240168557259845634	2020-03-18	03:49:59	shanghaidaily	"""The Chinese people showed courage,
At this sad moment.
Viruses invaded our lives.
We are united into a light.
This light is now getting stronger,
Will eventually break through the darkness,
To courageous people.""

A #French girl has written a poem dedicated to #China. #COVID19 pic.twitter.com/ZTIf0Hg3pR"	0	7	16	https://twitter.com/shanghaidaily/status/1240168557259845634	China
1240165460651331585	2020-03-18	03:37:41	shanghaidaily	#Beijing reported 11 newly confirmed cases of novel #coronavirus disease from other countries in the first half of Wednesday, the Beijing Municipal Health Commission said. https://www.shine.cn/news/nation/2003184565/ …	0	1	3	https://twitter.com/shanghaidaily/status/1240165460651331585	China
1240165169944072193	2020-03-18	03:36:32	shanghaidaily	A majority of the listed companies in #China that have released performance forecasts for the first quarter saw better outcomes. https://www.shine.cn/biz/economy/2003184562/ …	0	1	1	https://twitter.com/shanghaidaily/status/1240165169944072193	China
1240140897943199747	2020-03-18	02:00:05	shanghaidaily	A top medical expert from Shanghai reassured the public on Monday that the novel #coronavirus (#COVID19) can be prevented, provided effective measures are in place. https://www.shine.cn/opinion/2003184560/ …	0	2	6	https://twitter.com/shanghaidaily/status/1240140897943199747	China
1240139950835859457	2020-03-18	01:56:19	shanghaidaily	Joe #Biden won the #Arizona primary over Bernie Sanders, giving him a sweep of the three #US states which voted on Tuesday to choose a Democratic candidate to face President #DonaldTrump in November, TV networks reported. https://www.shine.cn/news/world/2003184561/ …	0	0	2	https://twitter.com/shanghaidaily/status/1240139950835859457	China
1240138899525156873	2020-03-18	01:52:08	shanghaidaily	#Amazon on Tuesday made a priority of medical supplies and household staples, putting shipments of other goods on hold to focus on key items during the #coronavirus outbreak.@amazon https://www.shine.cn/news/world/2003184558/ …	1	9	20	https://twitter.com/shanghaidaily/status/1240138899525156873	China
1240138597753389059	2020-03-18	01:50:57	shanghaidaily	A 17-year-old dog in #HongKong, which had been cleared of the #coronavirus after initial suspicions of infection were proven unfounded, has died two days after it was released from #quarantine, authorities said on Wednesday. https://www.shine.cn/news/nation/2003184557/ …	0	1	8	https://twitter.com/shanghaidaily/status/1240138597753389059	China
1240117616758403078	2020-03-18	00:27:34	shanghaidaily	An aircraft carrying medical aid from #China to help #Spain combat the #COVID19 arrived at Zaragoza airport in northern Spain on Tuesday. https://www.shine.cn/news/nation/2003184549/ …	0	8	11	https://twitter.com/shanghaidaily/status/1240117616758403078	China
1240111593825931264	2020-03-18	00:03:38	shanghaidaily	Latest update of the #COVID19 figure: pic.twitter.com/lJinLSDXEc	1	5	14	https://twitter.com/shanghaidaily/status/1240111593825931264	China
1240103015643660288	2020-03-17	23:29:33	shanghaidaily	Six charter flights carried the first batch of medical professionals from #Wuhan back home on Tuesday. In total, 681 medical workers were on the flights after serving in the epicenter of China's #coronavirus outbreak. pic.twitter.com/XbpEtYPGPF	0	4	14	https://twitter.com/shanghaidaily/status/1240103015643660288	China
1240100496846647298	2020-03-17	23:19:33	shanghaidaily	China's #Hubei reports just 1 newly confirmed case of #COVID19 https://www.shine.cn/news/nation/2003184551/ …	0	1	4	https://twitter.com/shanghaidaily/status/1240100496846647298	China
1240096835126956032	2020-03-17	23:05:00	shanghaidaily	Shanghai Haichang Ocean Park in the #Pudong New Area will reopen on Friday with visitor numbers kept under half its daily capacity. Paper maps will be replaced by electronic ones, and real-name ticket purchase and reservation is required. pic.twitter.com/9VNo0RBBHI	0	0	4	https://twitter.com/shanghaidaily/status/1240096835126956032	China
1240095026673119232	2020-03-17	22:57:48	shanghaidaily	The heads of state and government of the European Union agreed during a video conference on Tuesday to endorse a temporary restriction on travels to the #EU territory amid #coronavirus concerns. https://www.shine.cn/news/world/2003184543/ …	0	0	2	https://twitter.com/shanghaidaily/status/1240095026673119232	China
1240094779901239297	2020-03-17	22:56:50	shanghaidaily	#Iran on Tuesday reported 1,178 more confirmed cases of #COVID19 and 135 more deaths from the novel #coronavirus, with the death toll edging toward 1,000. https://www.shine.cn/news/world/2003184544/ …	0	1	0	https://twitter.com/shanghaidaily/status/1240094779901239297	China
1240094607880273921	2020-03-17	22:56:09	shanghaidaily	#France has detected 7,730 cases of #coronavirus infection, and 175 people had died of the virus, Health General Director Jerome Salomon announced on Tuesday at a daily update. https://www.shine.cn/news/world/2003184546/ …	0	1	1	https://twitter.com/shanghaidaily/status/1240094607880273921	China
1240094352715571200	2020-03-17	22:55:08	shanghaidaily	The number of new #coronavirus cases in #Italy jumped dramatically on Tuesday, with more than 3,500 new cases, pushing the cumulative total number to over 30,000, according to new data released by the Civil Protection Department. https://www.shine.cn/news/world/2003184547/ …	0	2	6	https://twitter.com/shanghaidaily/status/1240094352715571200	China
1240094068538892288	2020-03-17	22:54:00	shanghaidaily	Superstar Kevin #Durant was among four players of the #BrooklynNets who tested positive for the #coronavirus, local media reported on Tuesday. https://www.shine.cn/sport/2003184552/ …	1	2	1	https://twitter.com/shanghaidaily/status/1240094068538892288	China
1240093695912755203	2020-03-17	22:52:31	shanghaidaily	The city reported three imported cases of #coronavirus on Tuesday, bringing the tally of such cases to 23, said the #Shanghai Health Commission on Wednesday morning. https://www.shine.cn/news/metro/2003184545/ …	0	1	4	https://twitter.com/shanghaidaily/status/1240093695912755203	China
1240092099262861312	2020-03-17	22:46:10	shanghaidaily	Chinese health authority said on Wednesday it received reports of 13 new confirmed cases of novel #coronavirus infection and 11 deaths on the Chinese mainland on Tuesday. https://www.shine.cn/news/nation/2003184550/ …	0	3	5	https://twitter.com/shanghaidaily/status/1240092099262861312	China
1240074723486138368	2020-03-17	21:37:08	shanghaidaily	#China on Wednesday announced #countermeasures against restrictive measures on Chinese #media agencies in the #UnitedStates, according to an official statement. https://www.shine.cn/news/nation/2003184540/ …	0	3	7	https://twitter.com/shanghaidaily/status/1240074723486138368	China
1240068997149642752	2020-03-17	21:14:22	shanghaidaily	China is strongly indignant at and firmly opposes #US stigmatization by calling the #COVID19 “Chinese virus,” a foreign ministry spokesperson said yesterday, urging the #US to correct its mistakes and stop making groundless accusations against China. https://www.shine.cn/news/nation/2003184538/ …	0	5	9	https://twitter.com/shanghaidaily/status/1240068997149642752	China
1240066516197859329	2020-03-17	21:04:31	shanghaidaily	Traffic jams swelled along borders and some travelers appealed to their governments for help getting home on Tuesday as countries in #Europe and beyond imposed strict controls along their frontiers aimed at slowing the spread of the #coronavirus. https://www.shine.cn/news/world/2003184539/ …	0	0	1	https://twitter.com/shanghaidaily/status/1240066516197859329	China
1239934161189666817	2020-03-17	12:18:35	shanghaidaily	Citigroup Tower in Lujiazui was illuminated in green on Tuesday night in honor of St. Patrick's Day and to cheer #China's fight against the #COVID19 outbreak.  https://www.shine.cn/news/metro/2003174498/ … pic.twitter.com/Vv8Bygx2NW	0	0	2	https://twitter.com/shanghaidaily/status/1239934161189666817	China
1239931839768195073	2020-03-17	12:09:22	shanghaidaily	Latest update of the novel #coronavirus figure pic.twitter.com/QAXIuuHQTE	0	5	5	https://twitter.com/shanghaidaily/status/1239931839768195073	China
1239930056073310208	2020-03-17	12:02:16	shanghaidaily	After working under great pressure to treat #coronavirus patients in Wuhan, Huang Guoxin, a senior pharmacist with Shanghai East Hospital, was both relieved and reluctant to leave. https://www.shine.cn/news/metro/2003174530/ …	0	4	7	https://twitter.com/shanghaidaily/status/1239930056073310208	China
1239919712529575936	2020-03-17	11:21:10	shanghaidaily	Market watchdogs in the Yangtze River Delta witnessed a sharp decline in complaints and tips-off related to the #coronavirus outbreak over the weekend, Shanghai Administration for Market Regulation said on Tuesday. https://www.shine.cn/news/metro/2003174529/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239919712529575936	China
1239919575182925827	2020-03-17	11:20:37	shanghaidaily	More of Shanghai’s A-level tourist attractions are to reopen, operators announced on Tuesday. #Shanghai Haichang Ocean #Park in the Pudong New Area will reopen on Friday with visitor numbers kept under half its daily capacity. https://www.shine.cn/news/metro/2003174528/ …	0	1	1	https://twitter.com/shanghaidaily/status/1239919575182925827	China
1239919437639069697	2020-03-17	11:20:05	shanghaidaily	#Shanghai Customs released details of two passengers' entry to China through the city after they had been confirmed with #coronavirus disease in #Shaanxi and #Zhejiang provinces. https://www.shine.cn/news/metro/2003174527/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239919437639069697	China
1239919067751833600	2020-03-17	11:18:36	shanghaidaily	#UEFA has proposed postponing this year's European Championship until 2021, a source close to European football's governing body told AFP on Tuesday, as the continent battles with the #coronavirus pandemic. https://www.shine.cn/sport/2003174524/ …	0	0	3	https://twitter.com/shanghaidaily/status/1239919067751833600	China
1239901454917238784	2020-03-17	10:08:37	shanghaidaily	Japan's top government spokesperson said Tuesday that Japan will continue as planned with preparations to host the Tokyo Olympic and Paralympic Games as scheduled this summer. https://www.shine.cn/sport/2003174522/ …	0	4	7	https://twitter.com/shanghaidaily/status/1239901454917238784	China
1239901292727635969	2020-03-17	10:07:59	shanghaidaily	Over 600 medical workers from 22 #Beijing #hospitals have been sent to a SARS treatment hospital that reopened Monday amid the capital's mounting pressure to handle imported coronavirus cases, local authorities said Tuesday. https://www.shine.cn/news/nation/2003174521/ …	0	0	3	https://twitter.com/shanghaidaily/status/1239901292727635969	China
1239901131288895488	2020-03-17	10:07:20	shanghaidaily	An online art auction organized by Chinese businesses and artists in #NewZealand has successfully raised thousands of dollars for China's fight against #COVID19, community leaders told Xinhua on Tuesday. https://www.shine.cn/news/world/2003174520/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239901131288895488	China
1239901009494695936	2020-03-17	10:06:51	shanghaidaily	A total of 66 pet shops, indoor farms and animal display businesses in city shopping malls, and 16 businesses involved in illegal live poultry trade, had been closed as of Sunday since the #coronavirus outbreak. https://www.shine.cn/news/metro/2003174518/ …	0	1	4	https://twitter.com/shanghaidaily/status/1239901009494695936	China
1239900819966717954	2020-03-17	10:06:06	shanghaidaily	The 'Game of Thrones' actor Kristofer Hivju, who played the role of Tormund, has tested positive for the new #coronavirus and is doing well, the Norwegian said in an Instagram post. https://www.shine.cn/news/world/2003174517/ …	0	2	1	https://twitter.com/shanghaidaily/status/1239900819966717954	China
1239889747369050118	2020-03-17	09:22:06	shanghaidaily	The city's bus service will gradually regain its operational capacity as its daily passenger traffic surged last week, #Shanghai transport officials said on Tuesday. https://www.shine.cn/news/metro/2003174515/ …	0	0	2	https://twitter.com/shanghaidaily/status/1239889747369050118	China
1239889723935449088	2020-03-17	09:22:00	shanghaidaily	#TomHanks and his wife Rita Wilson have been released from the Australian hospital where they were in isolation since testing positive for the #coronavirus last week, their son Chet said. https://www.shine.cn/news/world/2003174514/ …	0	0	4	https://twitter.com/shanghaidaily/status/1239889723935449088	China
1239889426097917959	2020-03-17	09:20:49	shanghaidaily	Los Angeles and New York City on Monday announced the closure of movie theaters and other live performance venues, for the first time in US history, in an effort to combat the #coronavirus. https://www.shine.cn/news/world/2003174512/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239889426097917959	China
1239889294866542594	2020-03-17	09:20:18	shanghaidaily	#Beijing has no plan for reopening schools and kindergartens at present, said the Beijing Municipal Education Commission on Tuesday. https://www.shine.cn/news/nation/2003174511/ …	0	0	4	https://twitter.com/shanghaidaily/status/1239889294866542594	China
1239888818829815808	2020-03-17	09:18:25	shanghaidaily	China's #HongKong Special Administrative Region Chief Executive Carrie Lam said Tuesday that starting from Thursday, all people to Hong Kong from foreign countries and regions are required to undergo quarantine for 14 days. #coronavirus https://www.shine.cn/news/nation/2003174510/ …	1	1	9	https://twitter.com/shanghaidaily/status/1239888818829815808	China
1239888606228967427	2020-03-17	09:17:34	shanghaidaily	People coming to Wuhan from outside the #Chinese mainland will, starting from Tuesday, be #quarantined for 14 days at designated places at their own expense, as imported #COVID19 infections rise, local authorities said. https://www.shine.cn/news/nation/2003174509/ …	0	1	3	https://twitter.com/shanghaidaily/status/1239888606228967427	China
1239888516458283010	2020-03-17	09:17:12	shanghaidaily	As many of China's panda bases in southwest #China's Sichuan Province were closed due to the novel #coronavirus outbreak, local institutions have been using livestreaming to keep global fans close to their beloved bear. https://www.shine.cn/news/nation/2003174508/ …	0	1	3	https://twitter.com/shanghaidaily/status/1239888516458283010	China
1239888380269191169	2020-03-17	09:16:40	shanghaidaily	German Foreign Minister Heiko Maas said Tuesday that the country has launched repatriation efforts for thousands of Germans stuck abroad due to travel restrictions amid #coronavirus outbreaks. https://www.shine.cn/news/world/2003174507/ …	0	1	5	https://twitter.com/shanghaidaily/status/1239888380269191169	China
1239888265659838464	2020-03-17	09:16:13	shanghaidaily	Lucian Grainge, chairman and CEO of Universal Music Group, the world's largest music company, was hospitalized after testing positive for #coronavirus, local media reported. https://www.shine.cn/news/world/2003174506/ …	1	0	2	https://twitter.com/shanghaidaily/status/1239888265659838464	China
1239888094406397953	2020-03-17	09:15:32	shanghaidaily	Traditional Chinese medicine was widely applied and has proved to be effective in the prevention, treatment and recovery of the novel #coronavirus disease patients on the Chinese mainland, said a #TCM official on Tuesday. https://www.shine.cn/news/nation/2003174505/ …	0	2	5	https://twitter.com/shanghaidaily/status/1239888094406397953	China
1239887902613680128	2020-03-17	09:14:46	shanghaidaily	China has completed the clinical research of Favipiravir, an antiviral drug that has shown good clinical efficacy against the novel #coronavirus disease, according to an official Tuesday. https://www.shine.cn/news/nation/2003174503/ …	1	7	12	https://twitter.com/shanghaidaily/status/1239887902613680128	China
1239887815225143296	2020-03-17	09:14:25	shanghaidaily	A woman who hoarded 1,800 buckets of alcohol in order to profit during the #coronavirus outbreak was sentenced to three and a half years in jail for illegal business practices, the Pudong New Area People's Court ruled on Tuesday. https://www.shine.cn/news/metro/2003174502/ …	0	1	5	https://twitter.com/shanghaidaily/status/1239887815225143296	China
1239887696757010432	2020-03-17	09:13:57	shanghaidaily	Companies in the city can expect lower energy bills in the first half of 2020 as the #Shanghai #Gas Group recently reduced its LNG price to back the resumption of business. https://www.shine.cn/news/metro/2003174501/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239887696757010432	China
1239887535938998272	2020-03-17	09:13:19	shanghaidaily	AliExpress, an international online shopping platform under Alibaba, saw a jump of orders for masks from European countries hard hit by #COVID19, including Italy, Spain and France, in the first half of March. https://www.shine.cn/biz/tech/2003174500/ …	0	1	2	https://twitter.com/shanghaidaily/status/1239887535938998272	China
1239887309505363968	2020-03-17	09:12:25	shanghaidaily	#Japanese Olympic Committee deputy head Kozo Tashima Tuesday said he tested positive for #coronavirus. https://www.shine.cn/news/world/2003174499/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239887309505363968	China
1239863858069516288	2020-03-17	07:39:13	shanghaidaily	Citigroup Tower in Lujiazui was illuminated in green on Tuesday night in honor of St. Patrick's Day and to cheer #China's fight against the #COVID19 outbreak. https://www.shine.cn/news/metro/2003174498/ …	0	3	8	https://twitter.com/shanghaidaily/status/1239863858069516288	China
1239853562839961602	2020-03-17	06:58:19	shanghaidaily	A top medical expert from #Shanghai yesterday reassured the public that #COVID19 can be avoided, provided effective measures are taken. https://www.shine.cn/opinion/2003174497/ …	0	2	7	https://twitter.com/shanghaidaily/status/1239853562839961602	China
1239853265283469313	2020-03-17	06:57:08	shanghaidaily	German automaker Volkswagen said that its prospects are improving in China although the spread of #COVID19 makes it difficult to provide an outlook for its global performance in 2020. https://www.shine.cn/biz/auto/2003174495/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239853265283469313	China
1239848041151991809	2020-03-17	06:36:22	shanghaidaily	Six charter flights carried the first batch of medical professionals from Wuhan back home on Tuesday. In total, 681 medical workers were on the flights after serving in the epicenter of China's #coronavirus outbreak. https://www.shine.cn/news/metro/2003174488/ …	0	1	8	https://twitter.com/shanghaidaily/status/1239848041151991809	China
1239847913615843329	2020-03-17	06:35:52	shanghaidaily	Shanghai has expanded its list of key countries seriously affected by the #coronavirus from eight to 16 as the epidemic continues to spread throughout the world, said Xu Wei, a spokesman for the city government, on Tuesday. https://www.shine.cn/news/metro/2003174483/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239847913615843329	China
1239841481566773249	2020-03-17	06:10:19	shanghaidaily	An mRNA vaccine for #COVID19 is expected to enter clinical trials in mid-April, a health official in #Shanghai was quoted by Tuesday's Science and Technology Daily as saying. https://www.shine.cn/news/metro/2003174487/ …	1	2	6	https://twitter.com/shanghaidaily/status/1239841481566773249	China
1239841361483857920	2020-03-17	06:09:50	shanghaidaily	People arriving from key #coronavirus-affected countries who are quarantined at designated sites need to cover accommodation and meal fees themselves, the #Shanghai Civil Affairs Bureau said on Tuesday. https://www.shine.cn/news/metro/2003174484/ …	1	2	3	https://twitter.com/shanghaidaily/status/1239841361483857920	China
1239841198744809474	2020-03-17	06:09:11	shanghaidaily	#Shanghai has expanded its list of key countries seriously affected by the coronavirus from eight to 16 as the #epidemic continues to spread throughout the world, said Xu Wei, a spokesman for the city government, on Tuesday. #coronavirus  https://www.shine.cn/news/metro/2003174483/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239841198744809474	China
1239840911527251969	2020-03-17	06:08:03	shanghaidaily	You can really drink the #bubbletea to your heart's content! pic.twitter.com/7NJZ17A8Yx	0	2	7	https://twitter.com/shanghaidaily/status/1239840911527251969	China
1239826054920810496	2020-03-17	05:09:01	shanghaidaily	#Shanghai will impose stricter #quarantine measures on people arriving from key countries seriously affected by the #coronavirus, authorities announced on Tuesday. https://www.shine.cn/news/metro/2003174479/ …	0	1	3	https://twitter.com/shanghaidaily/status/1239826054920810496	China
1239824084705218560	2020-03-17	05:01:11	shanghaidaily	Authorities share travel details of 3 new imported #coronavirus cases in Shanghai. https://www.shine.cn/news/metro/2003174476/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239824084705218560	China
1239815598864908288	2020-03-17	04:27:28	shanghaidaily	People who enter #Shanghai via the city’s nine #expressway entrances will still have their temperatures taken, local traffic police said on Tuesday. https://www.shine.cn/news/metro/2003174472/ …	0	1	8	https://twitter.com/shanghaidaily/status/1239815598864908288	China
1239815399203467264	2020-03-17	04:26:40	shanghaidaily	China's consumer prices will rise at a slower pace over the rest of the year as the country has largely curbed the spread of the novel #coronavirus disease and business activities have steadily returned to normal. https://www.shine.cn/biz/economy/2003174470/ …	0	1	8	https://twitter.com/shanghaidaily/status/1239815399203467264	China
1239809599869521920	2020-03-17	04:03:37	shanghaidaily	China will beef up input in development of key works and infrastructure such as public #health services and #5G networks amid efforts to mitigate the impact of the outbreak of the novel #coronavirus disease on investment progress. https://www.shine.cn/news/nation/2003174467/ …	0	1	3	https://twitter.com/shanghaidaily/status/1239809599869521920	China
1239809267718189056	2020-03-17	04:02:18	shanghaidaily	#Ohio health officials ordered the state's polling stations closed for Tuesday's Democratic primary, as the governor defied a court ruling and declared a health emergency over #coronavirus. https://www.shine.cn/news/world/2003174465/ …	1	2	3	https://twitter.com/shanghaidaily/status/1239809267718189056	China
1239809045415903232	2020-03-17	04:01:25	shanghaidaily	Many businesses in #Shanghai can now resume normal operations without approval from authorities, local industry regulators have announced. https://www.shine.cn/biz/economy/2003174466/ …	0	2	6	https://twitter.com/shanghaidaily/status/1239809045415903232	China
1239791904763473920	2020-03-17	02:53:18	shanghaidaily	"#Japanese Prime Minister Shinzo Abe said on Tuesday that Group of Seven leaders #G7 had agreed to support a ""complete"" #Olympics, but dodged questions about whether any of the leaders had brought up the possibility of postponement. https://www.shine.cn/news/world/2003174461/ …"	0	1	5	https://twitter.com/shanghaidaily/status/1239791904763473920	China
1239765999517175809	2020-03-17	01:10:22	shanghaidaily	China's #HongKong Special Administrative Region will quarantine for 14 days all people entering from outside starting midnight on Thursday to prevent the spread of the #COVID19, Chief Executive Carrie Lam said on Tuesday. https://www.shine.cn/news/nation/2003174457/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239765999517175809	China
1239753255120338944	2020-03-17	00:19:44	shanghaidaily	Latest update of the #COVID19 figure: pic.twitter.com/pMIbRvMRXS	0	1	5	https://twitter.com/shanghaidaily/status/1239753255120338944	China
