id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1221800023651909632	2020-01-27	11:20:00	pdchina	Timelapse video showing the 4th day of constructing Huoshenshan Hospital, a new facility providing 700 to 1,000 beds for #coronavirus patients in #Wuhan. The hospital is expected to complete on Feb 2. pic.twitter.com/tMdoVXtd1O	133	1255	2844	https://twitter.com/PDChina/status/1221800023651909632	China
1221792142483509250	2020-01-27	10:48:41	pdchina	The first #coronavirus case in Cambodia was reported on Monday. The country's health minister announced at a press conference that the first coronavirus case has been detected in a Chinese tourist from #Wuhan, the epicenter of the outbreak. pic.twitter.com/Pgg0n98Czm	13	126	175	https://twitter.com/PDChina/status/1221792142483509250	China
1221764249510277128	2020-01-27	08:57:51	pdchina	China has allocated ￥60.3 bln (around $8.7 bln) in 2020 for the basic public health services and disease control and prevention, including ￥9.95 bln (around $1.4 bln) especially for fighting against the novel coronavirus in villages and communities said China’s MOF and NHC Mon pic.twitter.com/S4DVwS4WKp	4	29	115	https://twitter.com/PDChina/status/1221764249510277128	China
1221750343421321216	2020-01-27	08:02:35	pdchina	President Xi Jinping urged Party officials to rely on the people to win the battle of epidemic control. pic.twitter.com/7lmXAjA9Jf	22	67	246	https://twitter.com/PDChina/status/1221750343421321216	China
1221741063171239936	2020-01-27	07:25:42	pdchina	#BREAKING: An Afghan passenger plane crashed in Afghanistan's Ghazni Province on Mon, local media reports pic.twitter.com/2CeZ0gsM6X	2	49	113	https://twitter.com/PDChina/status/1221741063171239936	China
1221719494562742272	2020-01-27	06:00:00	pdchina	Watch till the end for the answer! pic.twitter.com/fHtoCp68Tq	4	19	74	https://twitter.com/PDChina/status/1221719494562742272	China
1221714689022775296	2020-01-27	05:40:54	pdchina	The National Medical Products Administration approved four testing devices, the first batch of such detection devices, for the novel #coronavirus in an emergency response on Jan 26 to expand the supply of detection devices to curb the pandemic across the country. pic.twitter.com/95Xiq3Y0u1	6	68	123	https://twitter.com/PDChina/status/1221714689022775296	China
1221711943066669056	2020-01-27	05:30:00	pdchina	All TOEFL, GRE and IELTS tests in Feb have been canceled in China, considering that 30 provincial regions have activated first-level emergency response to contain the spread of the viral pneumonia, announced Examinations Unit of Ministry of Education on Mon. pic.twitter.com/0IoQArG5Hy	6	32	79	https://twitter.com/PDChina/status/1221711943066669056	China
1221704452031172608	2020-01-27	05:00:14	pdchina	“My time should be used for saving more lives.” Shan Xia, a young female nurse from Renmin Hospital of Wuhan University shaved her head to avoid cross-infection and save time for putting on the medical protective clothing, melting many people’s heart. pic.twitter.com/2Luo0cJijy	90	486	2274	https://twitter.com/PDChina/status/1221704452031172608	China
1221676349678485504	2020-01-27	03:08:34	pdchina	A total of 4,096 Wuhan residents are still traveling abroad, and will return in the next several days, Wuhan tourism authorities announced on Mon, hoping that relative airline companies, overseas tourism departments to provide convenience for the residents' return journey. pic.twitter.com/4b9OyyfK90	6	51	114	https://twitter.com/PDChina/status/1221676349678485504	China
1221671612237275136	2020-01-27	02:49:44	pdchina	#BREAKING: A 6.3-magnitude earthquake jolted Solomon Islands at 13:02 on Mon, with a depth of 30 km: CENC pic.twitter.com/JIBLVuv9g1	4	72	79	https://twitter.com/PDChina/status/1221671612237275136	China
1221659095897264128	2020-01-27	02:00:00	pdchina	#QuizTime: What are some New Year wishes? #ChineseNewYear #YearoftheRat pic.twitter.com/CG2ykQbGo6	28	15	113	https://twitter.com/PDChina/status/1221659095897264128	China
1221640661511704576	2020-01-27	00:46:45	pdchina	Chinese Premier Li Keqiang on Monday came to the epicenter Wuhan, Hubei Province to inspect and guide the efforts to prevent and control the novel #coronavirus outbreak. He also visited patients and medical staff. pic.twitter.com/moKJSyMq3u	28	134	393	https://twitter.com/PDChina/status/1221640661511704576	China
1221630648248651776	2020-01-27	00:06:57	pdchina	WHO Director-General @DrTedros said on Twitter Sun that he will go to China to meet with the government and health experts to support the #coronavirus response. His team would strengthen the partnership with China in providing further protection against the outbreak. pic.twitter.com/wzJvx6CJmg	12	35	116	https://twitter.com/PDChina/status/1221630648248651776	China
1221620573937250304	2020-01-26	23:26:56	pdchina	China’s National Development and Reform Commission allocates 300 mln yuan (around $43.25 mln) for the medical equipment purchase and the construction of Huoshenshan and Leishenshan hospitals where will be used for #coronavirus patients in #Wuhan. pic.twitter.com/FQcwTOoU62	16	49	162	https://twitter.com/PDChina/status/1221620573937250304	China
1221613796491284480	2020-01-26	23:00:00	pdchina	Ultimate panda 🐼🐼 compilation 2019: Pandas can swim, mediate, swing, and even do a pro-like handstand. pic.twitter.com/G0jOym3Z79	30	347	1575	https://twitter.com/PDChina/status/1221613796491284480	China
1221568498398302211	2020-01-26	20:00:00	pdchina	Jingpo Lake, the #largest alpine lava barrier lake in China, is as famous as Lake Geneva in Switzerland. It is located in NE China's Heilongjiang Province. #AmazingChina: A Huge Hot Spring in High Mountain pic.twitter.com/WjdyHVJwkS	6	53	253	https://twitter.com/PDChina/status/1221568498398302211	China
1221553400841744385	2020-01-26	19:00:00	pdchina	Rise and shine! Sunrise captured at the Jiankou section of the #GreatWall of China. pic.twitter.com/rHdJXbINVU	3	19	122	https://twitter.com/PDChina/status/1221553400841744385	China
1221548515802984450	2020-01-26	18:40:36	pdchina	A fifth case of the new #coronavirus has been confirmed in the U.S. This time in Arizona. pic.twitter.com/yGWXBnzWYt	21	176	293	https://twitter.com/PDChina/status/1221548515802984450	China
1221538300923609092	2020-01-26	18:00:00	pdchina	All levels of financial departments in China have allocated a total of 11.21 billion yuan (about 1.63 billion U.S. dollars) by 12:00 a.m. Sunday to curb the spreading novel #coronavirus (2019-nCoV), according to the Ministry of Finance (MOF). pic.twitter.com/MCbuyHQAtn	13	112	250	https://twitter.com/PDChina/status/1221538300923609092	China
1221530979493388289	2020-01-26	17:30:55	pdchina	Two more cases of the new #coronavirus have been diagnosed in the US, bringing the national total to four. The new cases are both in California, in addition to one case in Washington state and another in Chicago, according to NBC News. pic.twitter.com/fTKpeUidOG	9	60	141	https://twitter.com/PDChina/status/1221530979493388289	China
1221524754600824832	2020-01-26	17:06:10	pdchina	NBA legend #KobeBryant died in a helicoper crash in Calabasas, California, on Sunday morning, according to ABC News. #RIP pic.twitter.com/cQtOB8RWQd	23	97	354	https://twitter.com/PDChina/status/1221524754600824832	China
1221523201815085056	2020-01-26	17:00:00	pdchina	Five generations of a #family gathered together. Wishing everyone health and happiness in the #YearoftheRat! pic.twitter.com/UyeLg99VkQ	15	215	1008	https://twitter.com/PDChina/status/1221523201815085056	China
1221508101184073734	2020-01-26	16:00:00	pdchina	China will extend its week-long Spring Festival break to February 2nd in an effort to contain the novel #coronavirus. pic.twitter.com/4uvBF7LEM7	7	33	86	https://twitter.com/PDChina/status/1221508101184073734	China
1221493585406767104	2020-01-26	15:02:19	pdchina	Video: Latest real situation in #Wuhan amid the #pneumonia outbreak. pic.twitter.com/w63X8qN09F	58	344	694	https://twitter.com/PDChina/status/1221493585406767104	China
1221484711215800321	2020-01-26	14:27:03	pdchina	About 5 million people left #Wuhan because of the Spring Festival and #pneumonia outbreak, Mayor of Wuhan, Zhou Xianwang, said on Sunday. pic.twitter.com/t5nDufR1LJ	50	350	306	https://twitter.com/PDChina/status/1221484711215800321	China
1221474126340116480	2020-01-26	13:45:00	pdchina	Stay healthy by washing your hands often and thoroughly. pic.twitter.com/AxcARA3R2K	43	1197	2107	https://twitter.com/PDChina/status/1221474126340116480	China
1221459026740989952	2020-01-26	12:45:00	pdchina	From 6pm to 9pm, five more people are confirmed infected with the new #coronavirus in Beijing, including one infant who is 9 months old. pic.twitter.com/FKk2AHO6VA	20	147	205	https://twitter.com/PDChina/status/1221459026740989952	China
1221443927317733376	2020-01-26	11:45:00	pdchina	Chinese Center for Disease Control and Prevention (CCDC) announced Sunday that it started research and development of a vaccine for the #coronavirus. And the organization is also conducting drug screening for treatment. pic.twitter.com/k48sSrfcyy	25	130	319	https://twitter.com/PDChina/status/1221443927317733376	China
1221428827621998593	2020-01-26	10:45:00	pdchina	China will extend its week-long Spring Festival break, a national holiday that was supposed to end on January 31, in an effort to contain the novel #coronavirus, said Chinese Premier Li Keqiang on Sunday. pic.twitter.com/c0CH5cCdbP	12	89	184	https://twitter.com/PDChina/status/1221428827621998593	China
1221383281502978048	2020-01-26	07:44:01	pdchina	Kindergartens, primary and high schools, and universities in Beijing to postpone the start of the upcoming spring term amid the pneumonia outbreak. pic.twitter.com/TTqD5KaVel	4	100	252	https://twitter.com/PDChina/status/1221383281502978048	China
1221367777589489664	2020-01-26	06:42:24	pdchina	In video: Various goods are in adequate supply at a supermarket in #Wuhan amid the pneumonia outbreak. pic.twitter.com/FWX6KRiaQe	45	169	499	https://twitter.com/PDChina/status/1221367777589489664	China
1221357105426206722	2020-01-26	06:00:00	pdchina	Watch till the end for the answer! pic.twitter.com/3Sy8BMcIik	4	25	84	https://twitter.com/PDChina/status/1221357105426206722	China
1221344204581814273	2020-01-26	05:08:44	pdchina	China bans wildlife trade nationwide in farmers markets, supermarkets, restaurants, and e-commerce platforms, and tightens supervisions, due to the ongoing #CoronaOutbreak pic.twitter.com/MKvKyQPNIU	46	194	433	https://twitter.com/PDChina/status/1221344204581814273	China
1221326906588585985	2020-01-26	04:00:00	pdchina	"Huoshenshan Hospital, a new facility providing 700 to 1,000 beds for #coronavirus patients in #Wuhan, is expected to be handed over to the military on Feb 2 upon completion. 
 
Leishenshan Hospital, which holds 1,300 beds, would come into use on Feb 5. pic.twitter.com/toHOzUpaga"	52	308	791	https://twitter.com/PDChina/status/1221326906588585985	China
1221311806414692355	2020-01-26	03:00:00	pdchina	Thirty provincial-level regions reporting cases of novel #coronavirus in China have activated first-level emergency response to contain the spread of the viral pneumonia. pic.twitter.com/SHv9avtThK	5	35	95	https://twitter.com/PDChina/status/1221311806414692355	China
1221296706979028993	2020-01-26	02:00:00	pdchina	A man can be destroyed but never defeated. Here is a compilation video of some of the most inspiring souls in 2019. May you find the strength to carry on your expedition in life! pic.twitter.com/Q2LvlKstFB	6	24	141	https://twitter.com/PDChina/status/1221296706979028993	China
1221290924157947905	2020-01-26	01:37:01	pdchina	"China has started to develop vaccine for the novel #coronavirus after successfully isolating the first strain of the virus, said Xu Wenbo from Chinese Center for Disease Control and Prevention on Sunday.

Drug screenings for the virus are also underway. pic.twitter.com/wmwcslHqxx"	50	390	641	https://twitter.com/PDChina/status/1221290924157947905	China
1221275806787198977	2020-01-26	00:36:57	pdchina	#CORRECTION: Doctor Liang Wudong, who was suspected to have died from the coronavirus Saturday, retired in March 2019, the hospital said late Sat, adding that Dr. Liang had heart diseases. #RIP	31	115	303	https://twitter.com/PDChina/status/1221275806787198977	China
1221266509508403200	2020-01-26	00:00:00	pdchina	#QuizTime: What is the Year of the Rat? #HappyChineseNewYear pic.twitter.com/JpZZupOujJ	14	13	78	https://twitter.com/PDChina/status/1221266509508403200	China
1221251409439612929	2020-01-25	23:00:00	pdchina	Must-see photo album of 2019: Remember these adorable creatures? We present the most impressive animals of the year. pic.twitter.com/yxZYWfkGfS	4	16	78	https://twitter.com/PDChina/status/1221251409439612929	China
1221237953357340672	2020-01-25	22:06:32	pdchina	Chinese health authorities announced Sunday that 1,975 confirmed cases of pneumonia caused by the novel coronavirus (2019-nCoV), including 324 in critical conditions and 56 deaths, had been reported in the country by the end of Saturday. pic.twitter.com/eL4GPDoD3l	214	2362	2931	https://twitter.com/PDChina/status/1221237953357340672	China
1221191010564231169	2020-01-25	19:00:00	pdchina	Giant #panda Ding Ding is seen behind a glass wall while approaching a treat inside an enclosure at the Moscow Zoo in Russia, January 23, 2020. pic.twitter.com/DbP8SG1lDn	10	20	164	https://twitter.com/PDChina/status/1221191010564231169	China
1221175912818823168	2020-01-25	18:00:00	pdchina	#Wuhan, the hardest-hit city of the novel #coronavirus outbreak in central China, has planned to transform 24 general hospitals for temporary use to cope with the increasing number of patients with fever, said the city's health commission on Saturday. pic.twitter.com/L6KbxKABT4	22	137	232	https://twitter.com/PDChina/status/1221175912818823168	China
1221163561336045570	2020-01-25	17:10:55	pdchina	Three Chinese doctors are confirmed infected with the new #coronavirus in Beijing. Two of them went to #Wuhan for business. All of them and people had close contacts with them are in quarantine. pic.twitter.com/ukkCS4WzhD	24	296	321	https://twitter.com/PDChina/status/1221163561336045570	China
1221157978767876097	2020-01-25	16:48:44	pdchina	Check out the real situation in #Wuhan, China. Wuhan, we are with you! pic.twitter.com/zwPFNEEXi0	76	306	1100	https://twitter.com/PDChina/status/1221157978767876097	China
1221145714866081797	2020-01-25	16:00:00	pdchina	Immerse yourself in the zen vibes! Enjoy the amazing scenery of Faxi temple in Hangzhou, E China's Zhejiang pic.twitter.com/txpy3jgf89	8	27	169	https://twitter.com/PDChina/status/1221145714866081797	China
1221130614310522880	2020-01-25	15:00:00	pdchina	Video of a woman eating bat in 2016 recently went viral on Chinese social media, causing public condemn. She later apologized for her ignorance. According to a report by China Academy of Science, the virus caused #coronavirus outbreak is very similar to virus found in bats. pic.twitter.com/unBnn832No	231	566	813	https://twitter.com/PDChina/status/1221130614310522880	China
1221115961132175360	2020-01-25	14:01:47	pdchina	Thank you. https://twitter.com/ArthurVallejomd/status/1220885739442884608 …	2	16	137	https://twitter.com/PDChina/status/1221115961132175360	China
1221111720682381316	2020-01-25	13:44:56	pdchina	China will suspend all tourism activities, including international tours, starting on Jan 27th. The domestic tourism activities are suspended from Jan 24th. pic.twitter.com/zkd1s4SXDC	32	528	580	https://twitter.com/PDChina/status/1221111720682381316	China
1221096909491798017	2020-01-25	12:46:04	pdchina	The U.S. government is arranging a charter flight Sunday to evacuate its citizens and diplomats from #Wuhan to the U.S. Meanwhile, U.S. plans to temporarily shut its Wuhan consulate, Wall Street Journal reports. pic.twitter.com/bUvBNUB2sR	13	129	199	https://twitter.com/PDChina/status/1221096909491798017	China
1221082799840681991	2020-01-25	11:50:00	pdchina	26 of China's provincial-level jurisdictions, including Beijing, Shanghai, Guangdong, Zhejiang, Hubei, have enacted the country's #highest level of public health emergency response as the #nCoV2019 spreads. pic.twitter.com/u5dBDzSNIJ	11	89	175	https://twitter.com/PDChina/status/1221082799840681991	China
1221071250644185088	2020-01-25	11:04:07	pdchina	72 railway stations in central China's Hubei have closed out-bound railway by Jan 25th, in an effort to curb the spread of a novel #coronavirus. pic.twitter.com/NJyY3rvHZm	9	52	109	https://twitter.com/PDChina/status/1221071250644185088	China
1221067416203157505	2020-01-25	10:48:53	pdchina	#Beijing will suspend all inter-province shuttle buses starting January 26 to better handle the #coronavirus outbreak, local media reported, citing Beijing authorities. Services within the city will not be affected. It is not yet known when inter-province services will resume. pic.twitter.com/b0KxzwFW6L	7	82	152	https://twitter.com/PDChina/status/1221067416203157505	China
1221064400402075648	2020-01-25	10:36:53	pdchina	Chinese President #XiJinping said the control and prevention of the new #coronavirus is the most important task for the country at the present stage. A CPC Central Committee leading group is set up to oversee the work. pic.twitter.com/bijZjy9OSA	18	91	234	https://twitter.com/PDChina/status/1221064400402075648	China
1221009817680039936	2020-01-25	07:00:00	pdchina	#HongKong to suspend high-speed rail and flights connecting the city with Wuhan indefinitely, HK chief executive Carrie Lam said Sat, vowing to step up quarantine efforts to curb the spread of #nCoV2019. pic.twitter.com/Mti436BEdA	6	53	109	https://twitter.com/PDChina/status/1221009817680039936	China
1221002514075512832	2020-01-25	06:30:59	pdchina	Wuhan announced to build another hospital with a capacity of 1,300 beds for #nCoV2019 patients in the next 15 days. The hospital will be named as Leishenshan Hospital. https://twitter.com/PDChina/status/1220553006497718274 …	36	259	394	https://twitter.com/PDChina/status/1221002514075512832	China
1220994719699726336	2020-01-25	06:00:00	pdchina	Watch till the end for the answer! pic.twitter.com/Gr3zWDCvY8	4	17	81	https://twitter.com/PDChina/status/1220994719699726336	China
1220979618636845056	2020-01-25	05:00:00	pdchina	Doctor Liang Wudong at the ENT department of Hubei Xinhua Hospital who had been at the front line fighting against #nCoV2019 in Wuhan, died from the virus on Sat at the age of 62. #RIP pic.twitter.com/kahysasuIB	358	2367	3625	https://twitter.com/PDChina/status/1220979618636845056	China
1220949419391979521	2020-01-25	03:00:00	pdchina	Chinese transport ministry on Sat asked public transportation system to offer green light to necessities and medical equipment sent from across China to support Wuhan as well as medical staff on their way to combat #nCoV2019 in Wuhan. pic.twitter.com/mJ6ou6UdDi	13	36	150	https://twitter.com/PDChina/status/1220949419391979521	China
1220934319847301120	2020-01-25	02:00:00	pdchina	"Set off fruit and nut firecrackers in the #ChineseNewYear! 
In traditional Chinese culture, firecrackers were used to scare away evil spirits. 
We wish these special firecrackers can bring blessings to all for a good health in this new year. pic.twitter.com/GFPJvYBEbw"	10	93	434	https://twitter.com/PDChina/status/1220934319847301120	China
1220928947623317504	2020-01-25	01:38:39	pdchina	A total of 1,230 medical workers in six batches have been sent to support Wuhan and another six teams are now on standby. Two medical teams from Guangdong, Shanghai and one team of military medics have arrived in Wuhan and started their work: top health authority on Sat pic.twitter.com/Ssk9nsXHLR	30	107	272	https://twitter.com/PDChina/status/1220928947623317504	China
1220904122137772033	2020-01-25	00:00:00	pdchina	At least 18 people dead and over 500 others injured after an M6.8 #earthquake struck the Elazig province, some 750 km east of the capital Ankara, Turkey, around 8:55 p.m. local time. pic.twitter.com/GAE6cKK8Kl	2	38	74	https://twitter.com/PDChina/status/1220904122137772033	China
1220889020869165057	2020-01-24	23:00:00	pdchina	#QuizTime: Why do Chinese celebrate two New Years? #HappyChineseNewYear pic.twitter.com/84nqhsK33q	7	11	76	https://twitter.com/PDChina/status/1220889020869165057	China
1220828624770588673	2020-01-24	19:00:00	pdchina	#Fireworks explode above the Hudson River in New York, the United States, on Jan. 23, 2020, to celebrate the Lunar #ChineseNewYear. pic.twitter.com/QwzYBfWUWJ	2	33	132	https://twitter.com/PDChina/status/1220828624770588673	China
1220813523518918658	2020-01-24	18:00:00	pdchina	Badain Jaran Desert is located in N China's Inner Mongolia. Mountains are formed through sand accumulation. The desert enviroment keeps most creatures away, but it is a perfect home for camels. #AmazingChina: The Most Loyal Partner in the Desert pic.twitter.com/lAwjlChReE	0	44	222	https://twitter.com/PDChina/status/1220813523518918658	China
1220798428684288002	2020-01-24	17:00:01	pdchina	The cutest firecrackers made with corns, peppers, and sunflower seeds! Happy #ChineseNewYear! pic.twitter.com/lKoI0blcak	7	68	365	https://twitter.com/PDChina/status/1220798428684288002	China
1220782487066025984	2020-01-24	15:56:40	pdchina	A 6.8-magnitude #earthquake hit Turkey at 01:55 a.m. Friday Beijing Time, according to the China Earthquake Networks Center. pic.twitter.com/x0icSUFZ9S	2	38	95	https://twitter.com/PDChina/status/1220782487066025984	China
1220777000023076864	2020-01-24	15:34:52	pdchina	A race against time! The Huoshenshan Hospital which is set up for patients with the new #coronavirus is under construction during the Lunar New Year's eve. pic.twitter.com/wwK1XLiovk	94	429	1364	https://twitter.com/PDChina/status/1220777000023076864	China
1220774160483397633	2020-01-24	15:23:35	pdchina	A total of 450 professional #PLA medical staff from Shanghai, Chongqing, and Xi'an arrived at #Wuhan at 23:44 on Friday to deal with the #pneumonia caused by the novel #coronavirus. pic.twitter.com/81lWceIV4k	5	53	169	https://twitter.com/PDChina/status/1220774160483397633	China
1220761947550949376	2020-01-24	14:35:03	pdchina	At 22:00 on Lunar New Year's Eve, an Air Force aircraft took off from Xi'an and flew 143 medical staff of the Air Force Military Medical University to #Wuhan to support the local prevention and control of #pneumonia epidemic of new #coronavirus infection. pic.twitter.com/WTib0pfZTd	16	108	320	https://twitter.com/PDChina/status/1220761947550949376	China
1220760263986765824	2020-01-24	14:28:22	pdchina	A professional team of 150 #PLA medical staff from the Second Military Medical University are flying to #Wuhan by Air Force plane to prevent and control the spread of #pneumonia caused by the new #coronavirus. pic.twitter.com/HjwROXed3d	30	258	768	https://twitter.com/PDChina/status/1220760263986765824	China
1220750608938033153	2020-01-24	13:50:00	pdchina	Let's celebrate the #YearofRats with these adorable creatures! Happy #ChineseNewYear! pic.twitter.com/QY04G4aaA4	17	80	310	https://twitter.com/PDChina/status/1220750608938033153	China
1220732630108377089	2020-01-24	12:38:33	pdchina	#BREAKING: A second US case of the new #coronavirus has been confirmed, this time in Illinois, USA Today reports. pic.twitter.com/Wno26MNxH1	19	110	176	https://twitter.com/PDChina/status/1220732630108377089	China
1220717893169496064	2020-01-24	11:40:00	pdchina	Shots have been fired in Germany's Baden-Wuerttemberg, and six were reportedly dead. The shooter has been caught, local media Focus Online reported. pic.twitter.com/dH8wdOSSKa	1	11	35	https://twitter.com/PDChina/status/1220717893169496064	China
1220704052302045185	2020-01-24	10:45:00	pdchina	Russian President Vladimir Putin on Friday signed decrees giving jobs in his administration to members of the former government. pic.twitter.com/wbZnSb1fZP	0	12	81	https://twitter.com/PDChina/status/1220704052302045185	China
1220634845925138432	2020-01-24	06:10:00	pdchina	#SpringFestival: You’ve probably heard a lot about #ChineseNewYear, but do you really understand it? Over the next six days, we are going to post six things you should know about China’s biggest festival. Stay tuned! (Photo courtesy of Wang Xiaowan) pic.twitter.com/COve0ClBSq	11	50	272	https://twitter.com/PDChina/status/1220634845925138432	China
1220615291668819968	2020-01-24	04:52:18	pdchina	Heads of the European Council and the European Commission on Friday signed on Britain's exit from the European Union (EU) later this month, media reported. pic.twitter.com/Q8xxUH7lp9	1	10	42	https://twitter.com/PDChina/status/1220615291668819968	China
1220597097059086336	2020-01-24	03:40:00	pdchina	The Chinese disease prevention authority Friday released electron microscopic images and information of the first novel #coronavirus that Chinese experts had discovered. pic.twitter.com/EchRakBv0z	8	92	179	https://twitter.com/PDChina/status/1220597097059086336	China
1220579480978313216	2020-01-24	02:30:00	pdchina	Welcome home! A collection of people's reactions when they see their family home. #HeartWarmingMoment pic.twitter.com/ABO8arJGJ1	28	100	856	https://twitter.com/PDChina/status/1220579480978313216	China
1220565122168414208	2020-01-24	01:32:56	pdchina	Central China's Hubei Province lifts its public health emergency response to level I, the highest level, amid #coronavirus outbreak. pic.twitter.com/JbgTFQdSzk	23	258	304	https://twitter.com/PDChina/status/1220565122168414208	China
1220553006497718274	2020-01-24	00:44:48	pdchina	Construction of the special hospital with a capacity of 1,000 beds for patients with #nCoV2019 has begun in Wuhan, according to the model of the hospital built in seven days in Beijing to deal with #SARS in 2003. The construction is scheduled to be completed by February 3. pic.twitter.com/MtVgIG0liC	96	1033	1769	https://twitter.com/PDChina/status/1220553006497718274	China
1220530407994576896	2020-01-23	23:15:00	pdchina	Giant pandas “Gong Gong” and “Shun Shun” at the Hainan Tropical Wildlife Park and Botanical Garden in Haikou, S China's Hainan, enjoyed a feast of special dumplings ahead of the #SpringFestival, which were a mixture of corn flour, soybean flour, flour, calcium powder and egg. pic.twitter.com/ZK30vIh3NJ	3	20	105	https://twitter.com/PDChina/status/1220530407994576896	China
1220514049936515077	2020-01-23	22:10:00	pdchina	#YearoftheRat is coming! Decorate your house with some DIY rat decorations and welcome the Spring Festival. #ChineseNewYear pic.twitter.com/LMIfuaJOrI	7	117	396	https://twitter.com/PDChina/status/1220514049936515077	China
1220481335606812676	2020-01-23	20:00:00	pdchina	Let's end the Year of the #Pig with these lucky animals that represent wealth and good fortune! pic.twitter.com/Gz3DyNDtAJ	7	32	152	https://twitter.com/PDChina/status/1220481335606812676	China
1220466234845564928	2020-01-23	19:00:00	pdchina	China's railway operator will allow passengers to cancel their tickets nationwide without charging fees. The measure will be taken starting from Friday, as part of the efforts to control the novel #coronavirus (2019-nCoV) outbreak, said China State Railway Group Co., Ltd. pic.twitter.com/b6pFtvmL1S	3	22	77	https://twitter.com/PDChina/status/1220466234845564928	China
1220451135418273792	2020-01-23	18:00:00	pdchina	Meow! Miniature cat on a pencil! pic.twitter.com/9xzfmyH1H6	6	113	708	https://twitter.com/PDChina/status/1220451135418273792	China
1220436038432120832	2020-01-23	17:00:00	pdchina	"The World Health Organization (@WHO) declined to declare #coronavirus outbreak in China a global health emergency on Thursday. In its statement, it says: ""This is an emergency in China, but it has not yet become a global health emergency."" pic.twitter.com/9EvD7TqtMD"	8	39	50	https://twitter.com/PDChina/status/1220436038432120832	China
1220420937818025989	2020-01-23	16:00:00	pdchina	Faced with the fast-changing situation of the novel #coronavirus outbreak, the government of #Wuhan City decided to set up a special hospital for receiving patients. The hospital is required to be built within six days, according to local authorities. pic.twitter.com/MmgtKucjSL	6	70	114	https://twitter.com/PDChina/status/1220420937818025989	China
1220405838986334209	2020-01-23	15:00:00	pdchina	Located in the westernmost part of China, the Pamir Plateau is called the Roof of the Asian Continent. #AmazingChina: Star Mountain on the Pamir Plateau pic.twitter.com/RrATU6yfcV	5	18	84	https://twitter.com/PDChina/status/1220405838986334209	China
1220391076353183747	2020-01-23	14:01:21	pdchina	China's Finance Ministry has allocated 1 billion yuan (about 144 million U.S. dollars) in relief funds to coronavirus-hit Hubei Province. pic.twitter.com/6N8hWW4HIH	7	24	69	https://twitter.com/PDChina/status/1220391076353183747	China
1220371863437705221	2020-01-23	12:45:00	pdchina	Lawmakers in Russia's lower house State Duma on Thursday unanimously approved a bill to amend the constitution submitted by President Vladimir Putin, in the first of three readings. (Photo: AP) pic.twitter.com/svRhV06CK6	2	8	57	https://twitter.com/PDChina/status/1220371863437705221	China
1220356763779846145	2020-01-23	11:45:00	pdchina	#Wuhan City's coronavirus command center has opened a 24-hour hotline to receive much needed medical supplies and protective equipment from members of the society. pic.twitter.com/hOCyZFlTva	5	37	92	https://twitter.com/PDChina/status/1220356763779846145	China
1220340405746765826	2020-01-23	10:40:00	pdchina	#Singapore confirmed its #first #coronavirus case on Thursday. The patient is a 66-year-old male. One other 53-year-old woman preliminarily tested positive and is currently awaiting final results. (Photo: CNA) pic.twitter.com/DjHwIoN8G2	11	83	127	https://twitter.com/PDChina/status/1220340405746765826	China
1220304794407129092	2020-01-23	08:18:29	pdchina	President Xi Jinping on Thursday stressed racing against time and keeping abreast with history to reach the Chinese Dream of national rejuvenation, while addressing a Chinese Lunar New Year reception held at the Great Hall of the People in Beijing. pic.twitter.com/BMkxmqC2hH	16	33	150	https://twitter.com/PDChina/status/1220304794407129092	China
1220300143846555648	2020-01-23	08:00:01	pdchina	Beautiful scenery outside the Mogao Grottoes in Dunhuang, NW China's Gansu province, which has a history of about 1,700 years. pic.twitter.com/6x2603KxRt	2	63	314	https://twitter.com/PDChina/status/1220300143846555648	China
1220269941741387776	2020-01-23	06:00:00	pdchina	In video: Inside the quarantined wards of #nCoV2019-infected patients in Wuhan. pic.twitter.com/sISzevB4XX	8	49	118	https://twitter.com/PDChina/status/1220269941741387776	China
1220262275669299200	2020-01-23	05:29:32	pdchina	China will launch its 1st #Mars mission probe in July by Long March-5 Y4 carrier rocket. The probe will be sent to orbit and land and a rover will be deployed on Mars, China Youth Daily reports, citing sources from China Aerospace Science and Technology Corporation. pic.twitter.com/OLUb8LkqpS	2	31	125	https://twitter.com/PDChina/status/1220262275669299200	China
1220254844713345024	2020-01-23	05:00:00	pdchina	"#OfficeChallenge: Writing the character 福 (Fu), which means happiness, is a #SpringFestival tradition for blessings in the new year. 
With all these hand-written Fu, we wish the ongoing fight against #nCoV2019 will be won soon, and we wish you all a happy and healthy new year. pic.twitter.com/qi63SWgSeX"	3	39	209	https://twitter.com/PDChina/status/1220254844713345024	China
1220247292491399170	2020-01-23	04:30:00	pdchina	In pics: People line up for fever outpatient checkup at a hospital in Wuhan. The city has shut down its public transportation and cut its links to other regions in a bid to stop the spread of #nCoV2019; 571 infections have been confirmed so far, with 17 deaths as of Thur. pic.twitter.com/ZiFn7OjjY0	9	58	87	https://twitter.com/PDChina/status/1220247292491399170	China
